time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
1119,26,66,106,45,29,23,26,23,6343,-4821,-13209,-5521,1727,674,-958,-19,-19,17
1142,28,72,109,47,29,22,27,25,6340,-4823,-13210,-5521,1731,669,-982,-5,-26,1
1157,29,73,103,45,32,22,29,26,6340,-4823,-13210,-5522,1744,683,-992,2,-12,-5
1179,28,68,91,41,31,27,30,25,6340,-4823,-13210,-5522,1739,670,-985,-13,-11,-14
1202,30,57,78,36,30,26,27,27,6334,-4822,-13212,-5526,1738,661,-1005,-25,-25,-32
1217,25,54,74,30,33,29,25,30,6325,-4821,-13216,-5525,1721,649,-1015,-10,-38,-30
1239,24,49,67,26,32,29,24,26,6316,-4823,-13220,-5524,1740,660,-1009,-12,-57,-20
1262,23,53,65,36,37,36,24,27,6304,-4828,-13224,-5525,1759,664,-997,-29,-82,-16
1277,24,59,67,38,44,36,24,28,6297,-4835,-13223,-5528,1799,666,-996,-40,-59,-2
1299,21,62,71,41,45,34,24,27,6298,-4845,-13219,-5529,1829,637,-1030,-43,-19,17
1322,28,67,70,44,48,35,25,26,6309,-4850,-13210,-5534,1834,657,-1023,-37,46,25
1337,30,71,66,61,64,61,38,28,6328,-4850,-13198,-5540,1840,673,-1055,-29,119,27
1359,29,60,67,61,71,69,39,27,6357,-4847,-13183,-5547,1833,658,-1025,-14,173,35
1382,29,56,64,69,71,68,39,26,6387,-4840,-13168,-5553,1792,679,-1079,-1,218,34
1396,31,53,56,70,74,70,40,28,6405,-4833,-13158,-5561,1744,676,-1075,-24,178,9
1419,29,53,61,71,73,68,39,26,6414,-4828,-13150,-5573,1759,671,-1055,-57,120,-17
1442,28,47,47,61,62,51,27,29,6413,-4824,-13147,-5588,1736,653,-1021,-78,57,-50
1456,33,52,43,64,50,40,27,28,6403,-4822,-13146,-5603,1728,655,-994,-93,1,-64
1479,34,55,39,61,48,39,29,29,6396,-4823,-13142,-5618,1751,642,-992,-96,8,-53
1502,32,68,42,59,42,37,28,31,6390,-4823,-13139,-5631,1755,634,-974,-88,3,-60
1516,31,77,63,59,45,39,32,31,6387,-4821,-13137,-5644,1751,625,-964,-76,10,-63
1539,31,77,70,56,44,36,31,31,6385,-4814,-13133,-5660,1693,644,-950,-80,46,-72
1562,27,78,75,46,46,29,27,32,6383,-4805,-13128,-5682,1665,665,-938,-88,63,-85
1576,28,82,80,45,58,36,25,33,6384,-4796,-13121,-5704,1703,681,-918,-87,64,-73
1600,28,81,93,45,57,37,26,27,6392,-4790,-13109,-5726,1717,696,-899,-88,98,-37
1622,30,72,91,48,57,37,27,25,6401,-4781,-13101,-5743,1686,721,-900,-47,97,-23
1636,28,70,86,49,55,36,29,24,6416,-4769,-13092,-5757,1680,714,-893,-20,126,-22
1659,27,65,81,47,52,38,29,23,6427,-4755,-13084,-5776,1689,744,-897,-34,121,-43
1689,27,61,80,53,83,48,35,26,6429,-4737,-13079,-5797,1700,745,-883,-41,81,-89
1696,32,65,95,57,107,61,40,29,6429,-4720,-13075,-5821,1714,739,-850,-59,51,-106
1719,28,66,99,55,106,62,38,29,6436,-4706,-13067,-5842,1729,744,-896,-61,108,-65
1742,28,67,98,58,113,65,36,30,6447,-4696,-13058,-5859,1715,741,-902,-44,114,-36
1756,30,73,101,59,115,65,38,30,6453,-4686,-13054,-5869,1690,732,-879,-18,72,-36
1779,29,72,102,54,89,53,32,26,6453,-4675,-13054,-5878,1679,748,-876,-2,37,-43
1802,29,85,85,48,64,37,26,23,6442,-4670,-13059,-5882,1640,757,-876,-3,-31,-31
1816,29,87,72,44,60,33,24,23,6420,-4669,-13069,-5885,1646,761,-869,-12,-113,-43
1839,28,89,77,38,48,27,25,20,6387,-4671,-13085,-5885,1632,750,-882,-18,-179,-54
1862,29,99,77,38,42,25,24,20,6348,-4675,-13103,-5882,1626,731,-865,-7,-230,-66
1876,29,100,87,32,39,25,24,20,6312,-4676,-13124,-5874,1612,719,-870,22,-227,-75
1900,26,78,83,32,33,33,29,24,6280,-4677,-13142,-5867,1629,742,-897,22,-192,-58
1922,26,84,78,33,32,33,31,25,6254,-4676,-13159,-5858,1649,729,-878,44,-181,-59
1936,31,92,80,35,30,34,30,29,6233,-4674,-13174,-5850,1645,744,-890,50,-150,-48
1959,27,80,81,34,29,34,28,28,6218,-4674,-13187,-5835,1675,753,-935,75,-124,-10
1982,26,79,68,28,28,33,31,29,6209,-4679,-13196,-5819,1697,762,-946,73,-101,33
1997,26,78,60,28,25,23,25,26,6202,-4686,-13204,-5803,1710,756,-950,69,-98,43
2020,38,109,62,29,29,22,23,27,6198,-4693,-13211,-5786,1720,742,-954,72,-91,44
2042,35,103,59,25,29,18,24,23,6195,-4699,-13217,-5771,1728,753,-986,69,-65,48
2065,34,101,54,24,28,17,25,24,6195,-4705,-13221,-5756,1714,735,-978,59,-49,52
2079,34,99,49,25,28,19,22,23,6197,-4712,-13224,-5741,1717,691,-990,53,-36,41
2102,32,103,55,25,30,20,21,21,6202,-4716,-13227,-5726,1725,700,-996,59,-17,37
2125,23,100,50,21,29,22,20,19,6206,-4723,-13231,-5708,1711,698,-1004,73,-26,64
2140,24,96,57,20,28,24,21,19,6210,-4736,-13233,-5688,1714,703,-1006,63,-38,95
2162,26,99,60,21,29,23,23,22,6214,-4752,-13233,-5670,1705,702,-1022,51,-31,113
2185,28,100,62,22,28,23,22,26,6221,-4768,-13231,-5652,1693,686,-982,50,-26,124
2200,29,100,66,22,28,22,22,25,6234,-4780,-13228,-5636,1701,685,-978,59,12,110
2222,25,63,73,22,26,22,22,26,6252,-4787,-13221,-5626,1737,702,-959,55,40,99
2245,25,76,73,26,26,21,20,26,6273,-4789,-13216,-5614,1766,670,-992,71,74,65
2260,24,73,77,25,26,22,17,24,6296,-4785,-13211,-5603,1749,658,-1008,75,103,40
2282,24,84,91,26,28,24,16,22,6317,-4778,-13208,-5592,1751,656,-1035,74,111,20
2305,24,85,114,27,27,22,22,25,6335,-4774,-13205,-5581,1752,646,-1054,63,101,25
2320,28,93,117,28,27,24,22,25,6347,-4773,-13204,-5571,1732,662,-1053,46,69,33
2342,26,84,113,26,35,27,23,27,6353,-4777,-13204,-5560,1725,652,-1037,38,26,44
2365,26,87,111,28,38,27,23,26,6355,-4783,-13205,-5552,1755,640,-1012,16,-13,29
2380,28,93,110,28,36,25,23,23,6357,-4790,-13203,-5547,1794,652,-1023,-3,-9,29
2402,32,101,84,27,36,28,17,21,6361,-4800,-13200,-5541,1779,644,-1011,-9,-9,50
2425,29,90,77,27,36,28,20,20,6366,-4809,-13196,-5537,1784,657,-1004,-4,3,54
2440,33,108,88,28,29,26,22,22,6371,-4816,-13192,-5535,1764,672,-1000,-1,14,49
2462,32,109,89,26,29,25,23,22,6375,-4820,-13189,-5534,1743,677,-996,-4,14,39
2485,28,94,78,25,34,25,23,21,6377,-4824,-13186,-5537,1735,699,-975,-18,9,37
2499,23,84,71,25,34,23,24,25,6375,-4826,-13184,-5542,1754,685,-970,-22,-16,7
2522,27,93,73,25,32,21,22,24,6375,-4826,-13184,-5542,1743,679,-955,-12,-9,-9
11,Repeat 8,,,,,,,,,,,,,,,,,
25,26,93,81,22,29,20,25,25,6375,-4818,-13186,-5543,1738,648,-993,11,13,-25
49,28,98,80,22,26,20,26,25,6379,-4815,-13185,-5543,1731,654,-978,11,21,-12
71,28,94,83,21,24,19,25,22,6381,-4811,-13186,-5541,1730,644,-995,16,19,-18
85,25,87,82,21,25,20,27,25,6381,-4811,-13187,-5541,1717,643,-1011,3,3,-11
109,23,85,71,25,25,20,23,23,6378,-4813,-13188,-5540,1747,661,-998,-11,-17,-1
131,24,81,66,25,27,22,25,22,6377,-4813,-13188,-5540,1727,674,-992,-3,-8,4
145,22,74,67,28,27,22,25,23,6378,-4813,-13188,-5541,1741,668,-972,-5,-16,2
169,25,75,83,42,28,27,30,27,6377,-4810,-13189,-5540,1745,656,-980,9,-9,-21
191,26,87,107,44,31,27,30,26,6378,-4805,-13190,-5541,1747,673,-991,12,12,-25
205,25,72,105,46,31,27,31,24,6378,-4801,-13191,-5542,1746,663,-990,6,11,-24
229,24,80,117,46,30,25,27,24,6378,-4801,-13191,-5542,1735,664,-1000,-14,8,-16
251,25,85,132,45,29,25,28,25,6378,-4801,-13191,-5542,1714,653,-977,-10,4,-11
265,21,92,125,35,29,19,23,23,6378,-4801,-13191,-5542,1733,658,-984,-8,0,-8
289,17,83,103,33,29,19,22,22,6379,-4801,-13191,-5542,1730,655,-974,-8,-8,-5
311,18,85,111,30,27,20,19,23,6379,-4801,-13191,-5542,1723,657,-962,5,-11,1
325,19,82,94,30,29,20,18,23,6379,-4801,-13191,-5542,1711,657,-976,4,-1,4
349,20,86,74,32,30,21,18,22,6379,-4801,-13191,-5542,1715,663,-961,-1,2,-2
371,21,77,65,30,28,21,21,20,6382,-4799,-13189,-5545,1737,677,-976,-6,21,-1
386,22,71,62,29,26,22,23,21,6382,-4799,-13189,-5545,1760,666,-975,-5,13,-8
409,23,73,71,26,28,21,23,21,6384,-4798,-13188,-5545,1749,671,-993,5,17,-1
431,42,79,98,28,30,23,24,25,6384,-4798,-13188,-5545,1736,677,-1005,2,6,6
454,46,73,100,27,30,23,25,24,6384,-4798,-13188,-5546,1722,688,-983,15,1,3
469,45,76,102,28,33,26,23,26,6378,-4796,-13192,-5544,1714,676,-998,9,-24,-11
491,46,77,109,30,33,24,20,26,6370,-4796,-13196,-5545,1706,681,-988,-9,-34,-12
514,46,74,101,43,37,29,23,31,6363,-4800,-13197,-5547,1728,672,-957,-20,-50,-4
529,32,97,80,45,37,28,23,29,6362,-4803,-13195,-5548,1743,668,-952,-9,-23,16
551,26,120,79,44,35,27,25,29,6367,-4806,-13193,-5546,1732,652,-975,4,13,20
574,29,118,76,46,32,26,24,29,6375,-4807,-13191,-5542,1725,654,-973,21,27,30
589,27,121,79,47,33,27,25,27,6380,-4805,-13190,-5539,1700,666,-968,27,24,13
611,25,121,91,40,32,27,24,22,6382,-4805,-13191,-5536,1695,653,-986,20,16,14
634,25,98,96,38,29,26,27,23,6384,-4808,-13191,-5531,1706,650,-985,13,0,27
649,24,79,113,47,34,28,25,23,6384,-4812,-13190,-5528,1727,667,-996,3,-1,28
671,21,78,116,45,36,28,24,21,6384,-4817,-13189,-5527,1764,659,-995,-11,-14,25
694,21,72,115,44,36,28,25,21,6382,-4821,-13189,-5525,1769,670,-1007,-2,-20,19
709,23,70,116,42,38,26,25,22,6381,-4825,-13189,-5524,1747,670,-991,-4,-18,19
731,19,65,110,40,40,28,24,20,6378,-4828,-13189,-5523,1735,660,-979,-5,-26,11
754,19,52,94,32,38,27,24,23,6372,-4831,-13191,-5522,1735,660,-1005,-13,-30,1
769,18,52,96,33,38,26,25,24,6365,-4834,-13192,-5525,1737,666,-996,-29,-32,-7
791,21,56,91,35,37,26,23,25,6355,-4837,-13195,-5529,1748,663,-1008,-38,-47,-22
814,20,62,68,32,33,24,25,22,6343,-4841,-13197,-5533,1761,659,-1025,-48,-54,-22
829,20,59,64,30,31,25,22,22,6329,-4847,-13200,-5536,1782,646,-1046,-61,-66,-28
851,21,52,58,27,32,24,21,24,6315,-4852,-13203,-5542,1817,657,-1034,-66,-77,-41
874,21,52,51,33,36,24,23,24,6300,-4856,-13205,-5549,1839,654,-1053,-72,-75,-55
889,19,54,42,37,40,27,23,27,6285,-4862,-13208,-5555,1840,651,-1062,-74,-76,-52
911,21,49,49,53,39,27,22,27,6272,-4867,-13210,-5561,1800,659,-1056,-71,-61,-37
934,22,50,50,63,48,28,25,29,6270,-4869,-13206,-5571,1799,659,-1061,-77,18,-30
948,20,51,46,64,52,29,25,25,6276,-4869,-13196,-5586,1797,666,-1051,-84,78,-19
971,22,55,53,62,50,34,25,25,6291,-4860,-13186,-5602,1764,664,-1023,-62,140,-43
994,24,63,59,60,61,30,27,22,6307,-4845,-13175,-5622,1747,664,-1018,-60,165,-79
1008,36,67,96,64,85,48,30,28,6322,-4827,-13167,-5641,1745,670,-1002,-45,158,-85
1031,40,81,111,92,116,57,32,29,6347,-4813,-13154,-5655,1748,625,-951,-30,179,-52
1054,42,89,117,127,154,60,33,31,6397,-4806,-13127,-5667,1768,646,-975,-21,315,57
1068,54,92,134,133,172,65,36,39,6465,-4794,-13094,-5676,1768,655,-923,31,402,101
1091,56,92,144,139,172,67,37,44,6524,-4773,-13069,-5684,1685,660,-927,53,387,49
1114,53,94,133,149,178,66,37,40,6564,-4746,-13051,-5701,1674,682,-928,16,326,-31
1128,58,91,130,175,289,122,63,52,6597,-4720,-13033,-5727,1696,688,-887,-37,287,-67
1151,58,95,130,171,308,132,67,51,6656,-4704,-12998,-5752,1797,690,-843,-35,388,43
1174,48,97,110,173,300,134,68,46,6706,-4687,-12972,-5765,1735,683,-858,12,337,47
1188,52,101,118,181,305,155,83,51,6744,-4669,-12952,-5782,1724,702,-841,-1,278,12
1211,51,98,114,188,321,167,88,56,6768,-4653,-12935,-5803,1738,695,-828,-46,210,-28
1234,43,101,130,157,227,139,75,45,6795,-4640,-12915,-5826,1759,712,-790,-51,203,-9
1248,44,97,127,142,185,127,73,46,6815,-4624,-12900,-5849,1740,734,-817,-50,198,-25
1271,42,91,127,142,190,123,71,45,6823,-4611,-12888,-5877,1714,747,-807,-88,140,-45
1294,35,88,106,138,215,107,56,37,6808,-4603,-12889,-5898,1690,743,-788,-72,-17,-79
1308,30,89,103,117,189,92,50,32,6793,-4598,-12892,-5912,1720,721,-785,-60,-51,-66
1331,28,85,68,118,199,81,45,30,6781,-4597,-12893,-5924,1731,709,-759,-54,-53,-47
1354,31,82,68,131,201,92,50,33,6783,-4591,-12888,-5938,1762,714,-743,-33,21,-39
1376,30,89,69,124,203,94,50,34,6786,-4583,-12884,-5950,1733,721,-760,-26,39,-37
1391,37,116,81,119,168,92,51,37,6783,-4576,-12884,-5958,1739,731,-788,-13,8,-37
1414,36,113,72,120,176,90,49,35,6781,-4569,-12883,-5968,1694,733,-762,-22,11,-32
1436,35,110,73,118,163,93,51,37,6785,-4567,-12879,-5973,1718,710,-761,-9,32,2
1452,35,111,77,130,156,89,47,41,6788,-4563,-12879,-5973,1723,714,-765,22,7,4
1474,40,111,97,130,167,101,58,46,6793,-4560,-12878,-5972,1719,700,-780,22,24,4
1497,34,76,86,138,180,91,54,42,6798,-4564,-12878,-5965,1732,687,-805,23,12,40
1512,35,72,83,134,158,88,53,40,6805,-4566,-12876,-5958,1726,696,-779,42,16,49
1534,34,74,91,135,148,80,51,38,6810,-4567,-12879,-5946,1725,687,-804,54,0,40
1557,39,93,110,104,137,73,48,32,6807,-4570,-12884,-5935,1702,693,-828,45,-29,33
1579,35,88,92,101,116,51,33,24,6798,-4578,-12891,-5925,1704,702,-832,24,-64,43
1594,35,86,90,80,91,46,30,21,6778,-4588,-12901,-5918,1703,722,-813,2,-133,29
1617,32,92,115,77,88,33,27,23,6738,-4601,-12924,-5903,1682,728,-845,26,-257,2
1631,33,107,114,52,70,32,28,25,6667,-4620,-12966,-5878,1638,714,-861,42,-458,-41
1654,23,86,92,44,61,30,28,22,6572,-4636,-13020,-5853,1597,712,-826,42,-607,-115
1677,22,88,90,41,49,28,28,21,6483,-4648,-13067,-5836,1623,675,-800,12,-573,-159
1691,20,91,91,36,39,28,28,23,6414,-4664,-13103,-5820,1676,655,-813,1,-479,-112
1714,27,112,98,28,34,25,27,22,6367,-4685,-13126,-5802,1721,672,-853,8,-370,-19
1737,41,125,125,30,31,21,24,26,6343,-4711,-13137,-5783,1752,679,-876,15,-252,70
1759,41,132,137,28,31,21,22,29,6343,-4737,-13138,-5760,1786,693,-902,52,-127,146
1774,42,134,144,29,29,22,23,32,6354,-4761,-13135,-5735,1816,687,-959,66,-48,165
1797,43,134,150,32,32,26,22,31,6372,-4780,-13130,-5710,1854,697,-986,85,-7,160
1812,41,122,144,36,37,24,27,33,6387,-4792,-13130,-5683,1853,719,-1028,114,5,134
1834,32,89,121,34,35,23,26,30,6394,-4803,-13131,-5662,1811,748,-1036,90,-11,128
1857,32,80,108,34,39,24,26,26,6395,-4818,-13136,-5639,1784,727,-1030,78,-56,123
1871,32,74,107,32,41,24,26,24,6391,-4833,-13141,-5618,1785,712,-1024,70,-76,108
1894,33,76,102,30,38,21,26,25,6386,-4845,-13147,-5599,1775,698,-1010,58,-87,84
1916,30,78,75,26,35,22,22,22,6382,-4855,-13152,-5584,1765,654,-974,50,-76,51
1931,23,84,65,23,34,24,22,20,6386,-4860,-13153,-5571,1767,623,-957,48,-36,36
1954,24,83,73,22,31,24,23,24,6396,-4863,-13153,-5560,1781,599,-962,47,4,21
1977,22,82,69,26,27,24,23,26,6410,-4862,-13149,-5551,1798,586,-990,38,51,8
1991,33,84,67,27,31,24,26,24,6429,-4861,-13144,-5544,1820,586,-1015,32,86,14
2015,33,64,66,26,28,26,23,24,6450,-4858,-13138,-5535,1808,590,-1037,42,113,16
2036,34,65,80,28,26,26,25,25,6466,-4856,-13135,-5526,1796,583,-1072,35,105,9
2051,35,77,87,31,26,24,24,25,6474,-4855,-13134,-5518,1772,601,-1095,16,75,8
2074,36,83,86,28,27,24,23,22,6473,-4860,-13137,-5510,1760,594,-1087,-4,18,11
2096,28,85,87,29,25,24,22,22,6462,-4873,-13139,-5507,1769,621,-1045,-46,-59,29
2111,27,88,101,29,29,24,22,23,6443,-4889,-13143,-5505,1778,624,-1011,-62,-116,22
2134,26,97,96,29,32,22,22,21,6429,-4902,-13144,-5507,1798,632,-985,-58,-101,13
2156,31,121,93,25,31,23,24,17,6420,-4910,-13144,-5511,1795,633,-956,-49,-70,-3
2171,30,124,94,25,34,22,27,17,6419,-4909,-13143,-5515,1787,633,-950,-17,-19,-21
2194,26,118,92,25,34,22,28,18,6425,-4903,-13140,-5520,1757,655,-955,3,34,-21
2216,27,116,78,24,30,21,28,21,6427,-4898,-13138,-5527,1748,670,-947,-14,23,-18
2231,34,109,71,27,28,22,26,25,6427,-4893,-13136,-5536,1740,669,-943,-19,12,-26
2254,29,80,70,31,28,22,25,25,6426,-4889,-13135,-5543,1740,669,-951,-16,10,-25
2276,30,75,67,31,24,21,25,26,6423,-4884,-13137,-5548,1743,671,-984,-10,6,-31
2291,32,73,64,30,25,22,23,25,6419,-4880,-13138,-5554,1743,674,-977,-19,-1,-33
2314,31,76,67,30,27,24,26,21,6413,-4876,-13140,-5558,1742,664,-966,-14,-22,-38
2336,23,65,67,27,28,22,27,18,6405,-4873,-13143,-5563,1741,665,-968,-21,-28,-38
2359,27,67,61,22,28,23,28,20,6399,-4871,-13144,-5568,1739,663,-962,-23,-28,-33
2374,27,79,59,26,28,24,26,25,6394,-4870,-13146,-5571,1734,654,-961,-13,-25,-25
21,Repeat 9,,,,,,,,,,,,,,,,,
43,28,77,52,26,28,22,23,26,6383,-4866,-13153,-5572,1722,652,-966,4,-31,-26
58,31,80,53,28,24,21,21,26,6375,-4867,-13157,-5570,1712,649,-973,-3,-50,-15
81,26,67,44,28,27,21,22,25,6365,-4871,-13161,-5568,1701,657,-966,-5,-61,-1
103,26,46,35,25,35,24,23,26,6355,-4879,-13164,-5565,1691,634,-964,-21,-71,15
118,34,49,51,31,36,26,24,30,6345,-4892,-13166,-5561,1700,637,-948,-22,-89,42
141,34,61,54,30,36,24,24,31,6339,-4905,-13167,-5554,1714,647,-934,1,-89,56
163,31,54,53,30,37,27,23,31,6337,-4915,-13168,-5545,1700,650,-960,23,-51,63
178,31,61,65,31,38,27,21,31,6340,-4922,-13166,-5539,1716,663,-962,19,-12,58
201,30,75,80,34,34,26,18,27,6348,-4922,-13163,-5537,1759,671,-965,26,18,33
223,25,99,75,31,34,25,17,21,6359,-4918,-13160,-5535,1771,673,-984,40,49,13
238,25,96,73,40,38,27,19,23,6369,-4912,-13159,-5533,1762,666,-1016,30,63,-1
261,26,106,88,46,44,27,23,21,6377,-4907,-13157,-5531,1746,661,-1016,27,54,5
283,26,103,88,48,43,26,23,21,6379,-4902,-13160,-5528,1745,668,-1019,34,21,-6
298,27,99,81,48,40,25,22,20,6378,-4900,-13162,-5525,1732,660,-1015,19,6,-2
321,26,74,92,46,39,27,27,22,6374,-4901,-13165,-5522,1742,644,-1016,0,-19,-5
343,26,81,107,41,37,25,28,21,6368,-4903,-13168,-5520,1746,627,-1025,-11,-28,-15
358,26,73,94,32,31,24,26,23,6359,-4905,-13171,-5521,1726,640,-1023,-24,-33,-15
381,28,74,92,29,30,26,27,25,6352,-4910,-13173,-5520,1719,631,-1004,-20,-42,-3
403,32,69,111,25,33,28,29,28,6345,-4915,-13176,-5516,1711,618,-978,-10,-54,6
418,29,73,104,24,33,26,26,28,6341,-4919,-13178,-5513,1727,630,-984,0,-37,4
441,29,61,89,22,31,27,24,27,6341,-4919,-13177,-5513,1737,642,-997,-2,-11,5
463,32,62,89,22,31,26,21,28,6342,-4919,-13177,-5513,1749,644,-984,-1,-5,-1
478,28,65,83,22,29,23,22,26,6342,-4919,-13177,-5513,1750,640,-999,7,2,-13
501,25,85,53,22,27,21,22,24,6342,-4919,-13177,-5513,1743,653,-1005,-6,-10,-4
523,23,96,89,24,26,22,23,24,6339,-4922,-13177,-5514,1738,648,-1000,-14,-17,3
538,24,103,99,24,28,22,23,25,6337,-4925,-13177,-5514,1758,645,-987,-13,-25,3
561,23,110,108,28,33,24,26,23,6336,-4927,-13176,-5517,1755,657,-998,-19,-12,4
583,24,110,118,29,36,23,26,27,6336,-4927,-13176,-5517,1741,646,-992,-8,-9,-8
598,23,96,118,30,38,26,26,26,6336,-4927,-13176,-5517,1729,638,-991,-9,6,-13
621,27,93,90,28,36,26,25,24,6336,-4927,-13176,-5517,1721,647,-986,-12,-3,-10
643,28,87,80,31,36,27,25,26,6336,-4927,-13175,-5517,1749,653,-993,-13,4,-5
658,27,84,85,27,35,27,24,27,6337,-4927,-13175,-5517,1742,634,-979,-7,-2,3
681,26,91,102,30,36,30,24,22,6337,-4927,-13175,-5517,1727,637,-974,-1,-6,-5
703,30,91,114,32,38,28,22,26,6339,-4926,-13174,-5519,1714,655,-978,2,16,1
718,27,79,113,32,38,27,22,26,6344,-4924,-13172,-5519,1722,648,-976,12,24,2
741,27,78,113,29,36,24,22,26,6349,-4920,-13171,-5519,1742,647,-985,11,23,-6
763,27,73,100,29,36,25,22,26,6351,-4916,-13171,-5519,1731,653,-990,16,19,-16
778,29,91,75,27,39,22,24,27,6354,-4911,-13172,-5519,1722,641,-996,15,20,-16
801,24,92,63,24,38,24,23,25,6354,-4911,-13172,-5518,1725,638,-992,-6,13,-8
823,24,92,70,23,37,23,23,26,6354,-4912,-13172,-5518,1740,646,-1001,-16,4,-4
846,25,94,82,26,37,25,23,23,6354,-4912,-13172,-5518,1748,653,-993,-8,0,4
861,23,96,92,31,36,24,22,22,6354,-4911,-13172,-5519,1753,662,-993,-8,-15,-2
883,23,76,93,32,29,26,22,22,6354,-4911,-13172,-5519,1742,677,-982,-6,-8,7
898,22,70,84,32,25,23,21,21,6354,-4911,-13172,-5520,1745,670,-981,-6,-9,-1
921,21,75,80,32,27,26,20,20,6351,-4907,-13173,-5522,1730,669,-980,2,-9,-21
943,21,71,68,30,27,26,20,25,6349,-4902,-13175,-5524,1729,662,-981,7,-6,-28
966,20,78,64,31,22,27,23,26,6348,-4900,-13177,-5524,1724,641,-976,6,-12,-20
981,18,86,71,28,23,25,22,26,6348,-4900,-13177,-5524,1715,648,-977,13,-1,-14
1003,18,96,83,31,24,27,23,26,6350,-4897,-13177,-5523,1699,643,-989,11,18,-3
1026,27,103,97,33,28,25,23,27,6353,-4897,-13176,-5523,1714,639,-990,4,20,3
1041,26,108,97,35,32,24,27,22,6357,-4893,-13177,-5519,1714,641,-996,30,24,-6
1063,26,100,93,30,31,23,23,19,6359,-4890,-13179,-5516,1738,636,-1013,17,13,-11
1086,26,90,105,34,31,23,23,21,6359,-4890,-13179,-5516,1736,651,-1007,7,-14,-14
1101,27,94,105,33,37,24,29,18,6354,-4890,-13182,-5513,1744,662,-1019,8,-21,-5
1123,20,84,97,32,35,23,28,17,6349,-4893,-13183,-5513,1746,661,-1008,-11,-29,5
1146,19,79,98,33,31,22,23,18,6343,-4896,-13185,-5513,1750,658,-990,-12,-49,-2
1161,25,96,129,38,32,26,26,19,6334,-4896,-13189,-5514,1739,668,-988,-5,-54,-20
1183,28,97,126,38,35,29,28,18,6325,-4895,-13194,-5513,1748,663,-1001,2,-55,-27
1206,28,92,129,38,29,27,24,20,6318,-4895,-13197,-5515,1716,651,-983,-14,-38,-26
1221,28,89,132,37,26,28,25,22,6316,-4894,-13198,-5516,1731,648,-987,-2,-19,-15
1243,32,99,133,34,26,28,26,22,6316,-4894,-13198,-5516,1714,643,-985,8,-14,-16
1266,28,86,116,34,37,28,24,21,6313,-4894,-13200,-5514,1697,641,-987,6,-17,-8
1281,24,82,98,39,46,32,24,22,6312,-4894,-13201,-5514,1715,644,-976,1,-18,-3
1311,22,72,91,38,46,31,24,22,6312,-4894,-13200,-5514,1739,648,-990,8,-10,9
1326,22,70,92,39,47,31,27,22,6316,-4896,-13198,-5513,1759,668,-990,9,4,19
1341,16,57,97,40,49,32,26,22,6322,-4895,-13197,-5511,1747,663,-1005,19,26,16
1363,16,52,80,35,41,30,27,22,6327,-4891,-13196,-5510,1733,656,-1036,13,40,-5
1386,17,54,91,26,27,23,24,19,6327,-4888,-13197,-5510,1726,650,-1031,5,21,-17
1400,16,57,89,27,28,27,23,20,6323,-4887,-13200,-5509,1724,643,-1043,-6,-3,-20
1423,16,62,82,26,33,26,22,18,6316,-4890,-13202,-5510,1742,633,-1038,-31,-32,-14
1446,18,66,78,32,31,27,21,18,6306,-4897,-13204,-5510,1746,637,-1031,-37,-53,-4
1460,17,63,81,40,39,30,20,20,6299,-4904,-13204,-5511,1751,633,-1024,-41,-43,0
1483,16,60,66,42,41,32,20,23,6298,-4911,-13200,-5516,1806,630,-1037,-60,-7,0
1505,21,58,62,58,66,42,35,24,6318,-4917,-13182,-5532,1856,641,-1042,-47,90,7
1528,24,60,72,60,72,43,35,25,6341,-4914,-13169,-5538,1834,632,-1053,-20,145,12
1544,28,52,78,60,74,43,36,26,6367,-4903,-13158,-5545,1801,653,-1055,2,192,-4
1565,29,57,79,55,73,41,39,27,6383,-4887,-13151,-5556,1748,658,-1042,-13,160,-59
1588,30,57,78,56,76,44,40,25,6389,-4868,-13149,-5573,1745,664,-1045,-40,123,-105
1604,28,56,77,64,80,46,34,25,6397,-4852,-13141,-5595,1788,646,-993,-74,121,-111
1625,25,46,65,68,84,51,34,23,6413,-4837,-13128,-5619,1803,643,-994,-84,166,-88
1648,29,51,54,79,112,61,36,27,6438,-4827,-13112,-5637,1779,615,-981,-67,201,-43
1664,43,81,54,84,137,62,33,25,6468,-4815,-13094,-5654,1754,650,-983,-48,241,-14
1685,45,83,55,84,139,61,33,24,6489,-4802,-13082,-5670,1707,653,-961,-38,191,-30
1708,45,85,57,72,129,56,30,23,6503,-4783,-13073,-5691,1692,675,-924,-45,163,-84
1738,47,85,57,65,127,53,34,23,6510,-4764,-13065,-5716,1696,692,-941,-76,149,-97
1745,51,101,52,50,104,43,32,20,6511,-4750,-13058,-5742,1722,705,-915,-94,95,-95
1769,40,76,60,44,66,41,32,22,6507,-4740,-13054,-5766,1714,707,-884,-91,42,-83
1784,38,75,65,51,59,41,31,22,6501,-4731,-13049,-5790,1721,723,-870,-92,31,-85
1805,38,74,64,48,57,37,28,22,6493,-4717,-13046,-5817,1738,754,-872,-90,26,-107
1828,36,76,67,56,69,37,23,26,6485,-4702,-13044,-5843,1745,746,-843,-80,10,-127
