time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3422,32,102,101,35,66,61,31,25,3157,-7147,-10241,-10126,1682,1228,-265,26,-126,62
3437,31,108,103,35,66,59,30,25,3164,-7151,-10243,-10119,1660,1206,-278,57,-37,6
3460,27,90,93,35,64,58,28,22,3172,-7141,-10256,-10110,1598,1213,-309,114,13,-38
3482,24,81,79,33,68,60,27,22,3181,-7131,-10272,-10098,1566,1193,-343,125,26,-42
3497,27,69,72,31,60,43,25,21,3183,-7127,-10292,-10080,1534,1180,-363,126,-34,-37
3520,28,59,67,30,57,41,23,20,3179,-7132,-10307,-10063,1585,1210,-369,89,-76,-23
3542,27,45,45,27,62,41,20,20,3173,-7141,-10313,-10052,1595,1196,-348,38,-89,-9
3558,29,36,35,24,66,49,22,21,3173,-7155,-10312,-10043,1593,1158,-354,4,-74,29
3580,30,35,29,27,64,54,25,20,3178,-7172,-10310,-10031,1628,1208,-384,19,-61,77
3602,25,32,30,27,62,56,26,20,3181,-7195,-10303,-10021,1622,1215,-382,-19,-79,108
14,Repeat 4,,,,,,,,,,,,,,,,,
36,26,65,73,33,60,58,29,19,3168,-7262,-10279,-10001,1570,1166,-381,-75,-162,128
59,25,84,80,33,57,59,30,20,3159,-7299,-10269,-9988,1594,1172,-353,-52,-185,125
74,26,88,81,32,55,60,33,25,3149,-7329,-10261,-9976,1597,1211,-400,-49,-148,107
96,25,90,81,32,54,59,33,24,3139,-7355,-10248,-9974,1634,1189,-359,-83,-123,75
119,26,85,84,32,51,58,34,24,3140,-7367,-10241,-9972,1648,1142,-370,-33,-46,26
134,29,70,50,39,58,54,32,23,3156,-7368,-10242,-9966,1639,1151,-399,54,41,31
156,35,47,38,43,63,52,32,23,3182,-7365,-10245,-9956,1622,1161,-414,96,84,66
179,34,40,42,55,68,57,33,20,3211,-7364,-10247,-9946,1617,1173,-442,97,102,93
194,34,37,40,56,72,59,32,20,3237,-7362,-10247,-9939,1618,1161,-410,80,93,77
216,34,27,34,57,77,60,31,22,3258,-7359,-10251,-9930,1626,1178,-430,82,81,54
239,30,30,36,54,85,69,33,22,3274,-7359,-10254,-9922,1625,1160,-442,55,59,47
254,23,33,39,52,91,71,36,22,3287,-7363,-10254,-9914,1617,1120,-434,33,32,42
276,22,36,42,43,84,60,30,22,3301,-7370,-10252,-9906,1620,1125,-425,33,24,64
299,23,51,58,44,88,66,33,24,3310,-7378,-10253,-9897,1605,1147,-416,36,-4,67
314,22,53,61,46,89,72,36,24,3320,-7386,-10251,-9890,1586,1160,-414,23,8,82
336,24,51,59,58,80,62,33,24,3329,-7393,-10246,-9886,1599,1135,-390,6,10,67
359,23,48,60,63,91,64,31,26,3335,-7395,-10242,-9887,1622,1127,-353,3,8,22
374,22,49,59,62,97,64,31,25,3350,-7392,-10241,-9885,1650,1124,-352,51,40,23
396,23,61,56,67,94,59,29,23,3370,-7386,-10245,-9879,1623,1124,-364,96,61,30
419,22,62,54,65,87,49,27,23,3397,-7379,-10248,-9872,1628,1121,-366,109,90,52
441,19,64,56,52,85,48,28,23,3419,-7370,-10254,-9865,1622,1154,-399,109,93,42
456,16,65,53,52,61,34,25,21,3431,-7361,-10261,-9859,1624,1168,-408,77,59,7
479,17,63,49,51,52,44,34,22,3438,-7356,-10268,-9854,1642,1148,-392,61,24,-6
501,18,39,44,48,51,43,31,21,3440,-7352,-10276,-9848,1666,1154,-396,57,-6,-31
516,20,40,42,47,56,45,31,20,3449,-7344,-10283,-9843,1678,1135,-396,65,40,-31
539,20,50,41,51,69,63,35,22,3458,-7337,-10290,-9838,1663,1131,-381,69,24,-23
561,22,51,42,47,74,67,40,23,3468,-7327,-10295,-9837,1652,1125,-369,62,50,-29
576,21,52,41,46,79,64,33,24,3481,-7315,-10300,-9836,1652,1127,-409,55,85,-27
599,19,53,32,48,81,65,34,24,3492,-7304,-10303,-9837,1618,1116,-397,40,83,-21
621,23,49,32,49,80,68,36,24,3505,-7297,-10304,-9837,1611,1088,-396,35,77,-4
636,23,42,34,55,76,58,37,24,3513,-7289,-10309,-9834,1627,1111,-416,40,58,-23
659,24,38,33,51,68,57,35,23,3515,-7281,-10318,-9830,1608,1124,-387,57,18,-42
681,30,53,43,53,60,53,35,22,3516,-7278,-10327,-9823,1644,1149,-427,46,0,-26
696,32,67,45,47,53,51,34,20,3509,-7278,-10336,-9816,1637,1173,-408,31,-44,-28
719,32,77,57,48,61,62,34,23,3498,-7280,-10346,-9807,1649,1176,-427,27,-67,-39
741,32,79,62,35,59,63,31,23,3484,-7280,-10357,-9801,1635,1157,-419,18,-66,-65
756,35,89,68,34,58,59,28,22,3471,-7278,-10364,-9800,1630,1145,-410,-11,-46,-79
779,30,88,71,36,61,60,29,22,3459,-7273,-10369,-9802,1627,1148,-394,-12,-29,-76
801,28,79,70,36,58,58,28,24,3453,-7266,-10372,-9806,1669,1110,-377,-16,-6,-93
816,23,79,66,38,62,52,26,22,3453,-7254,-10379,-9808,1651,1104,-390,30,27,-98
839,27,86,61,40,61,47,24,22,3461,-7245,-10384,-9807,1633,1118,-388,47,51,-40
861,32,87,58,54,69,54,30,25,3478,-7233,-10384,-9810,1634,1160,-409,42,109,4
876,33,83,44,50,66,54,31,25,3488,-7223,-10382,-9815,1601,1182,-392,14,87,15
899,32,81,43,56,66,54,31,24,3494,-7215,-10383,-9817,1590,1127,-384,14,51,-20
921,33,73,35,54,64,56,31,24,3497,-7206,-10385,-9821,1605,1127,-381,12,47,-43
938,31,64,34,67,76,60,31,24,3501,-7198,-10389,-9822,1607,1133,-370,28,38,-34
959,20,55,35,68,71,57,25,21,3511,-7191,-10389,-9823,1622,1139,-373,32,49,-6
981,21,55,35,69,73,57,24,21,3524,-7183,-10389,-9824,1650,1182,-396,35,82,17
996,22,56,36,66,74,59,23,22,3535,-7174,-10391,-9824,1608,1201,-409,39,74,21
1019,21,60,51,69,70,53,22,22,3535,-7170,-10394,-9824,1590,1197,-416,8,34,4
1041,21,57,56,68,70,53,27,21,3533,-7167,-10394,-9827,1585,1139,-380,-17,10,-20
1056,22,52,54,60,71,54,29,21,3533,-7164,-10390,-9834,1616,1144,-378,-35,31,-13
1079,22,48,62,59,76,55,29,22,3535,-7163,-10384,-9840,1622,1156,-359,-32,24,3
1101,25,46,66,62,75,52,29,21,3540,-7161,-10378,-9846,1639,1155,-370,-25,39,8
1124,25,41,55,62,71,50,28,20,3550,-7146,-10366,-9866,1607,1170,-356,-33,65,-13
1140,28,43,51,51,69,42,23,20,3551,-7135,-10364,-9876,1602,1157,-354,-27,66,-41
1161,32,53,64,67,80,49,25,22,3556,-7122,-10362,-9885,1602,1162,-372,-15,91,-29
1184,31,57,60,70,79,49,25,20,3564,-7115,-10359,-9891,1615,1157,-372,-6,76,0
1200,30,65,62,69,82,54,28,21,3573,-7107,-10357,-9895,1599,1151,-372,1,82,1
1221,31,65,65,65,80,51,29,21,3580,-7098,-10357,-9899,1586,1147,-369,8,71,-9
1244,28,63,76,64,69,53,31,21,3581,-7089,-10360,-9902,1590,1160,-374,5,49,-31
1260,24,58,71,64,101,59,35,22,3577,-7085,-10363,-9904,1591,1152,-356,-2,6,-35
1281,31,55,79,66,117,76,41,28,3582,-7083,-10359,-9907,1644,1164,-373,-20,44,4
1304,32,46,75,70,124,74,39,28,3583,-7085,-10355,-9910,1613,1168,-370,-29,16,21
1320,32,45,72,78,132,78,40,27,3588,-7088,-10348,-9913,1634,1161,-362,-30,25,32
1341,31,45,62,84,133,76,40,27,3590,-7092,-10343,-9915,1616,1156,-354,-30,10,29
1364,33,56,58,73,106,64,34,25,3589,-7093,-10341,-9916,1606,1170,-362,-20,6,14
1388,34,72,55,75,108,63,39,24,3589,-7091,-10339,-9920,1600,1175,-348,-17,20,7
1401,32,75,62,72,106,63,41,25,3588,-7090,-10336,-9923,1601,1164,-362,-27,22,1
1424,32,79,72,88,136,74,44,30,3592,-7088,-10330,-9931,1608,1131,-328,-33,40,-2
1440,32,85,72,90,141,76,44,31,3602,-7083,-10324,-9936,1627,1127,-328,-12,66,12
1461,30,81,89,90,141,77,45,33,3623,-7075,-10319,-9940,1616,1154,-326,34,109,50
1492,25,66,88,94,136,68,41,29,3645,-7067,-10314,-9942,1608,1183,-351,37,126,69
1500,25,69,82,99,141,64,37,28,3661,-7063,-10308,-9946,1577,1163,-322,11,83,71
1521,29,78,82,85,110,54,33,25,3678,-7068,-10298,-9946,1640,1158,-326,3,54,98
1544,33,90,84,94,145,62,37,27,3698,-7070,-10293,-9943,1653,1151,-307,45,52,88
1560,30,94,63,102,184,62,36,28,3721,-7068,-10290,-9939,1664,1177,-336,63,87,86
1582,30,98,58,132,185,57,31,29,3742,-7061,-10287,-9938,1650,1169,-329,53,100,63
1604,29,94,58,130,177,60,32,31,3759,-7055,-10287,-9937,1647,1160,-327,53,75,41
1620,27,81,52,134,177,60,32,30,3767,-7048,-10288,-9937,1611,1130,-334,23,61,5
1642,23,76,67,124,169,66,34,29,3774,-7045,-10287,-9938,1602,1112,-347,2,53,12
1664,24,83,65,121,150,71,39,28,3781,-7048,-10285,-9935,1594,1078,-338,6,22,34
1680,23,79,66,89,141,74,44,26,3789,-7050,-10279,-9937,1630,1113,-299,-5,24,38
1702,29,82,70,93,155,78,47,27,3795,-7047,-10272,-9944,1649,1117,-290,-23,49,8
1724,28,103,72,109,155,79,47,27,3800,-7045,-10264,-9951,1678,1134,-311,-37,46,6
1741,29,97,64,115,129,65,41,25,3804,-7038,-10261,-9958,1661,1176,-321,-17,60,2
1762,31,83,63,134,104,61,37,22,3801,-7037,-10259,-9962,1617,1155,-331,-30,15,-1
1784,33,88,73,151,124,69,39,25,3799,-7040,-10254,-9966,1630,1128,-316,-44,3,10
1801,33,87,86,177,152,80,45,35,3803,-7042,-10248,-9970,1640,1097,-291,-28,19,17
1822,35,71,114,166,163,81,46,37,3812,-7038,-10243,-9973,1652,1133,-306,-1,56,21
1844,36,64,115,175,164,85,48,38,3818,-7035,-10238,-9979,1641,1143,-301,-19,52,21
1861,34,69,118,165,174,90,50,41,3821,-7031,-10231,-9987,1660,1153,-306,-40,56,7
1882,43,76,143,162,183,88,50,45,3829,-7024,-10227,-9994,1685,1162,-325,-17,84,1
1904,42,108,167,154,260,86,42,39,3839,-7001,-10229,-10004,1726,1220,-364,11,156,-50
1921,41,121,192,173,275,91,44,39,3844,-6961,-10229,-10030,1761,1243,-322,-32,224,-146
1943,51,137,230,193,303,109,60,50,3855,-6911,-10227,-10062,1778,1212,-317,-39,298,-191
1964,62,142,254,223,335,124,66,49,3871,-6855,-10220,-10101,1733,1252,-267,-39,347,-165
1987,60,137,255,242,362,143,77,54,3893,-6799,-10212,-10138,1808,1237,-241,-26,356,-168
2003,59,114,252,258,293,144,80,54,3929,-6717,-10198,-10193,1943,1301,-202,-34,524,-238
2024,63,98,232,290,292,151,84,54,3954,-6581,-10205,-10265,1927,1411,-209,22,705,-497
2047,59,120,220,306,313,151,81,48,3946,-6413,-10233,-10346,1659,1304,-183,26,703,-769
2063,55,140,226,320,443,174,96,54,3929,-6262,-10256,-10422,1334,1102,-111,-12,601,-710
2084,60,144,227,339,455,173,92,49,3929,-6145,-10267,-10481,1319,984,-166,-26,549,-543
2107,68,159,218,341,463,189,98,56,3941,-6038,-10281,-10525,1420,1008,-142,44,516,-477
2123,74,170,232,329,492,214,105,60,3964,-5930,-10301,-10558,1514,1147,-132,134,519,-427
2144,80,151,228,312,504,265,133,78,3976,-5828,-10321,-10591,1512,1305,-148,104,477,-383
2167,82,133,202,323,468,260,129,79,3971,-5742,-10336,-10624,1419,1330,-118,33,357,-349
2183,78,132,199,350,435,251,126,78,3955,-5669,-10345,-10661,1395,1291,-114,-48,281,-348
2204,76,138,246,405,484,252,131,78,3929,-5609,-10349,-10699,1360,1257,-54,-82,196,-342
2227,72,156,262,434,524,266,145,87,3921,-5561,-10344,-10732,1443,1243,-33,-81,210,-250
2243,73,163,308,449,542,249,140,85,3922,-5513,-10341,-10758,1443,1264,-36,-35,227,-210
2264,70,161,306,459,481,235,134,82,3925,-5478,-10333,-10782,1437,1307,-35,-62,191,-123
2287,71,167,305,419,489,237,134,82,3911,-5447,-10328,-10808,1392,1384,-30,-93,122,-139
2303,74,176,263,368,458,238,132,77,3880,-5430,-10314,-10841,1371,1377,-11,-198,27,-147
2326,80,167,242,363,467,241,131,75,3852,-5415,-10288,-10884,1426,1399,57,-253,42,-133
2347,69,169,212,349,427,224,117,65,3842,-5384,-10245,-10942,1547,1453,65,-320,218,-136
2363,68,174,213,325,483,241,121,65,3842,-5343,-10197,-11008,1544,1403,102,-325,308,-157
2384,74,178,215,344,505,256,128,71,3849,-5292,-10163,-11061,1442,1340,132,-201,318,-167
2407,83,163,220,355,550,305,153,87,3861,-5229,-10143,-11105,1391,1333,97,-110,372,-193
2423,84,151,201,376,604,292,144,84,3870,-5164,-10132,-11142,1379,1354,102,-55,343,-207
2444,85,148,169,423,647,283,140,82,3884,-5093,-10125,-11177,1473,1415,33,-53,411,-237
2467,88,171,188,405,639,291,149,87,3886,-5025,-10121,-11211,1447,1426,35,-63,354,-262
2491,93,169,188,381,665,342,174,103,3883,-4971,-10116,-11240,1414,1435,46,-76,277,-213
2504,91,220,221,376,649,321,166,98,3869,-4927,-10115,-11265,1325,1407,71,-74,174,-208
2527,99,236,274,347,555,388,204,125,3849,-4885,-10115,-11291,1315,1389,119,-70,135,-235
2543,102,247,277,377,524,398,208,127,3836,-4847,-10108,-11317,1370,1394,87,-104,171,-205
2564,113,242,287,393,549,425,215,133,3832,-4803,-10104,-11341,1417,1451,153,-40,193,-200
2587,105,239,295,492,536,399,201,125,3826,-4749,-10104,-11366,1380,1441,174,-13,220,-240
2603,96,220,278,507,552,384,191,120,3820,-4695,-10106,-11388,1303,1405,138,-12,224,-233
2626,101,238,311,526,590,333,163,100,3819,-4642,-10106,-11410,1275,1412,176,3,225,-195
2647,105,236,316,515,634,376,187,110,3825,-4587,-10103,-11433,1367,1466,167,-12,275,-195
2663,102,231,318,523,713,372,187,105,3824,-4533,-10097,-11461,1428,1489,159,-59,266,-242
2684,112,245,390,500,753,367,187,105,3817,-4487,-10091,-11486,1360,1471,154,-72,215,-216
2707,131,227,410,641,873,421,207,122,3813,-4435,-10086,-11511,1288,1449,232,-25,215,-211
2723,123,189,354,650,898,424,206,121,3817,-4369,-10082,-11539,1379,1513,279,8,296,-255
2744,117,171,345,684,883,374,180,110,3800,-4288,-10104,-11556,1215,1466,186,102,258,-371
2767,119,175,399,736,875,386,184,118,3790,-4219,-10126,-11565,1158,1448,218,138,207,-288
2783,132,159,363,709,939,419,197,129,3789,-4147,-10158,-11564,1183,1517,169,206,246,-253
2804,128,167,363,636,864,416,198,129,3774,-4075,-10183,-11572,1107,1524,170,128,217,-285
2827,131,173,366,643,898,434,201,129,3756,-4034,-10189,-11587,1067,1416,133,-28,123,-198
2843,133,177,446,620,925,443,200,129,3746,-4022,-10184,-11599,1071,1377,155,-75,48,-64
2864,123,174,393,561,848,408,186,116,3753,-4026,-10176,-11602,1118,1389,164,-48,31,61
2887,105,176,377,547,840,411,185,115,3767,-4036,-10168,-11602,1194,1469,215,-25,13,108
2903,88,174,367,476,806,357,157,95,3776,-4047,-10162,-11600,1232,1526,210,-23,-6,105
2924,81,175,377,452,706,308,141,88,3775,-4056,-10170,-11590,1159,1557,167,32,-56,82
2947,81,174,292,525,661,312,149,90,3755,-4076,-10193,-11569,1101,1512,155,91,-202,56
2963,83,197,280,563,665,307,146,88,3735,-4110,-10219,-11541,1171,1513,169,119,-271,77
2984,81,191,260,568,499,230,117,65,3725,-4137,-10229,-11525,1272,1552,227,60,-192,74
3006,76,175,240,560,440,223,112,62,3721,-4152,-10225,-11525,1290,1536,273,-5,-101,39
3023,70,178,215,533,420,199,99,55,3717,-4163,-10224,-11523,1217,1451,245,13,-82,27
3044,66,206,196,406,398,183,87,50,3718,-4178,-10233,-11509,1165,1432,192,77,-97,80
3067,63,190,193,328,347,163,76,46,3712,-4206,-10255,-11482,1190,1442,108,113,-184,88
3083,51,228,184,311,323,148,69,43,3702,-4241,-10286,-11444,1178,1468,111,183,-258,117
3105,49,226,181,292,302,133,64,40,3696,-4269,-10309,-11415,1240,1552,122,134,-191,113
3127,48,214,205,261,280,131,63,38,3679,-4308,-10325,-11391,1242,1521,103,57,-263,101
3149,44,186,184,199,203,97,50,31,3629,-4370,-10360,-11352,1185,1485,37,88,-493,56
3165,36,181,177,154,163,78,42,27,3528,-4471,-10420,-11289,1062,1415,-31,136,-878,18
3186,35,125,163,125,132,75,40,26,3404,-4600,-10487,-11213,1056,1407,-20,160,-1123,31
3209,36,149,158,111,123,78,41,29,3281,-4749,-10537,-11140,1174,1426,57,104,-1195,90
3225,30,165,148,96,99,62,35,32,3198,-4891,-10563,-11078,1358,1419,-19,29,-976,170
3246,33,162,150,82,85,56,30,31,3144,-5042,-10578,-11011,1351,1378,-41,42,-894,332
3269,39,175,200,63,72,64,31,39,3110,-5205,-10593,-10931,1278,1302,-117,93,-872,478
7,Repeat 5,,,,,,,,,,,,,,,,,
28,45,164,194,49,50,55,24,39,3065,-5495,-10655,-10739,1258,1508,-54,289,-856,550
51,46,151,176,40,50,64,28,36,3014,-5648,-10685,-10644,1405,1501,-164,208,-961,423
67,54,155,176,42,49,64,27,37,2967,-5804,-10715,-10543,1514,1395,-226,219,-969,381
88,57,134,130,41,58,58,25,28,2949,-5953,-10754,-10425,1573,1340,-226,391,-898,431
111,53,128,135,48,54,58,26,23,2984,-6056,-10799,-10308,1683,1507,-192,604,-575,466
127,55,128,153,45,53,51,28,28,3041,-6096,-10846,-10219,1965,1545,-209,621,-248,203
155,56,134,165,44,54,45,27,30,3093,-6072,-10912,-10147,1783,1522,-218,682,-17,-51
171,50,135,165,46,55,44,29,27,3142,-6028,-10975,-10090,1489,1525,-321,597,139,-27
187,47,138,153,50,49,41,32,26,3165,-6010,-10995,-10071,1312,1441,-396,195,121,59
208,44,157,157,42,42,39,32,28,3164,-6042,-10978,-10071,1247,1358,-410,-121,-55,220
230,43,156,140,42,39,38,30,27,3149,-6127,-10937,-10068,1283,1303,-427,-291,-263,389
247,55,152,181,43,47,34,28,26,3123,-6251,-10883,-10060,1369,1294,-422,-376,-448,501
268,54,149,177,42,48,31,28,26,3109,-6377,-10825,-10047,1453,1291,-393,-333,-434,543
291,52,134,181,34,45,34,26,26,3100,-6484,-10783,-10027,1549,1299,-365,-207,-406,444
307,52,115,168,36,48,39,28,23,3098,-6557,-10760,-10005,1574,1362,-328,-62,-305,327
328,50,111,165,37,53,41,33,24,3100,-6601,-10746,-9991,1604,1377,-350,-22,-184,202
351,34,113,116,36,45,38,30,23,3095,-6632,-10735,-9984,1561,1347,-383,-53,-130,125
367,37,109,136,35,43,37,31,24,3091,-6658,-10720,-9983,1549,1316,-377,-83,-101,103
388,31,102,130,34,41,35,31,27,3089,-6686,-10703,-9983,1542,1273,-395,-103,-76,113
411,36,121,135,31,42,31,28,28,3087,-6716,-10686,-9982,1531,1262,-395,-103,-90,119
433,36,121,134,28,35,33,24,26,3086,-6746,-10673,-9976,1517,1259,-393,-62,-104,128
448,36,117,142,28,37,35,24,28,3081,-6779,-10662,-9967,1519,1261,-395,-57,-135,124
471,29,132,137,28,40,35,21,27,3077,-6812,-10651,-9957,1537,1249,-409,-62,-133,123
487,34,155,140,29,42,40,22,25,3078,-6843,-10638,-9949,1519,1263,-402,-46,-102,148
508,33,146,144,29,42,41,23,25,3084,-6871,-10624,-9943,1548,1275,-373,-36,-85,151
530,31,141,142,29,44,42,25,23,3086,-6891,-10614,-9940,1585,1281,-391,-37,-59,93
547,32,138,119,27,43,43,25,24,3092,-6903,-10607,-9937,1586,1267,-400,-17,-22,63
568,31,130,101,30,42,43,26,24,3094,-6914,-10603,-9932,1539,1253,-392,-3,-41,52
590,28,105,95,30,46,39,27,26,3099,-6929,-10600,-9924,1525,1239,-424,0,-39,80
607,24,84,71,33,52,49,30,27,3103,-6949,-10592,-9917,1552,1236,-401,-19,-59,99
628,24,82,68,32,54,50,29,26,3109,-6974,-10579,-9911,1585,1222,-397,-37,-72,115
650,31,81,71,34,56,49,28,25,3112,-7004,-10564,-9906,1563,1217,-440,-76,-69,137
667,38,65,64,33,58,52,28,28,3121,-7026,-10554,-9898,1544,1243,-428,-18,-40,147
688,38,57,57,41,64,57,25,25,3121,-7048,-10548,-9889,1549,1295,-456,-22,-65,125
710,38,55,52,46,63,48,30,28,3110,-7070,-10542,-9882,1568,1295,-440,-51,-113,79
727,40,53,54,48,61,46,30,28,3097,-7090,-10537,-9878,1613,1279,-441,-62,-112,39
748,34,45,47,50,62,49,32,26,3087,-7108,-10529,-9876,1619,1238,-427,-67,-99,30
770,26,36,37,50,68,49,34,25,3077,-7131,-10519,-9874,1588,1226,-410,-79,-109,57
794,24,36,32,45,66,47,37,25,3070,-7157,-10503,-9875,1582,1219,-386,-94,-112,92
808,26,33,30,39,67,51,31,18,3068,-7184,-10478,-9881,1572,1212,-359,-125,-81,133
830,23,34,25,38,68,52,32,18,3070,-7218,-10448,-9888,1524,1178,-348,-138,-80,190
847,22,32,26,34,70,53,36,19,3078,-7259,-10416,-9889,1504,1122,-385,-141,-74,228
868,21,28,26,33,62,53,38,19,3092,-7301,-10384,-9888,1508,1098,-391,-122,-61,249
890,21,26,24,29,58,49,37,19,3106,-7341,-10356,-9883,1544,1148,-415,-94,-63,255
907,17,22,22,31,57,55,37,20,3114,-7380,-10335,-9874,1557,1219,-426,-62,-90,248
928,21,21,22,32,59,59,36,24,3115,-7419,-10314,-9866,1579,1238,-432,-85,-117,226
950,21,21,35,31,57,56,32,28,3111,-7453,-10297,-9860,1617,1243,-431,-80,-123,178
967,20,21,48,32,68,56,31,25,3108,-7478,-10289,-9850,1623,1228,-425,-25,-108,120
988,26,27,54,36,73,62,34,28,3108,-7489,-10286,-9844,1610,1187,-428,-1,-54,50
1010,30,29,57,35,76,70,37,30,3116,-7491,-10291,-9836,1634,1148,-426,56,-1,6
1033,27,28,58,33,73,68,37,29,3134,-7484,-10298,-9828,1641,1131,-421,101,51,-8
1048,27,28,60,33,69,68,37,27,3155,-7473,-10308,-9819,1612,1159,-423,125,74,9
1070,27,29,51,31,62,72,36,28,3176,-7463,-10314,-9812,1605,1176,-420,112,84,29
1093,25,27,50,26,56,69,35,27,3195,-7455,-10318,-9809,1597,1185,-427,79,82,35
1108,22,30,49,25,51,55,32,24,3210,-7447,-10319,-9809,1601,1172,-425,50,82,21
1130,22,31,56,28,49,51,31,22,3225,-7436,-10321,-9810,1611,1135,-422,47,93,-7
1153,22,32,50,28,52,54,32,21,3244,-7419,-10325,-9813,1637,1136,-440,56,136,-35
1168,22,32,50,29,47,44,30,19,3267,-7400,-10329,-9815,1650,1129,-452,73,152,-31
1190,18,30,45,28,39,42,27,20,3289,-7384,-10338,-9811,1630,1149,-483,90,143,-20
1213,17,24,42,27,31,39,28,19,3304,-7370,-10348,-9805,1613,1171,-504,83,111,-11
1228,17,25,30,22,32,37,27,20,3308,-7364,-10359,-9797,1588,1174,-508,54,48,-19
1258,20,21,24,22,28,31,29,18,3297,-7364,-10370,-9789,1564,1168,-503,8,-30,-43
1273,23,21,26,25,49,41,33,19,3273,-7372,-10382,-9778,1569,1156,-515,-24,-109,-63
1288,23,23,31,30,65,61,35,17,3242,-7387,-10393,-9766,1576,1141,-490,-41,-177,-72
1311,25,22,31,32,71,68,34,21,3216,-7402,-10396,-9760,1623,1132,-478,-69,-142,-57
1333,28,24,30,32,72,70,36,21,3195,-7418,-10394,-9756,1629,1129,-448,-74,-138,-38
1348,27,25,30,31,77,70,33,24,3178,-7437,-10392,-9749,1610,1118,-444,-51,-136,-5
1371,24,24,28,28,68,69,32,24,3171,-7456,-10386,-9744,1625,1126,-443,-47,-101,36
1393,24,22,23,23,57,52,29,24,3164,-7474,-10379,-9740,1617,1164,-432,-45,-93,51
1408,21,22,25,21,52,40,28,20,3156,-7487,-10375,-9737,1600,1143,-429,-34,-89,24
1431,20,20,24,24,58,39,24,22,3152,-7495,-10375,-9732,1617,1138,-450,-8,-54,-2
1453,20,22,29,28,55,40,26,20,3154,-7500,-10375,-9727,1655,1135,-455,11,-26,-3
1468,23,30,45,53,64,45,29,21,3171,-7501,-10369,-9728,1695,1148,-423,26,43,38
1491,26,39,62,72,92,66,42,26,3210,-7491,-10357,-9735,1716,1186,-472,41,200,95
1513,27,40,63,78,101,77,50,30,3237,-7478,-10355,-9739,1589,1162,-485,44,177,48
1528,26,40,68,80,99,76,53,30,3267,-7474,-10343,-9744,1594,1140,-474,12,161,112
1551,26,38,68,85,98,78,56,30,3295,-7473,-10328,-9751,1600,1129,-436,-7,143,119
1573,24,32,58,75,100,77,54,29,3320,-7469,-10314,-9761,1591,1142,-407,-15,139,97
1588,20,21,44,65,82,67,47,25,3339,-7474,-10294,-9771,1609,1127,-396,-50,91,119
1611,20,20,40,64,78,58,38,22,3355,-7482,-10274,-9781,1602,1138,-379,-62,65,125
1633,21,20,34,65,75,63,34,22,3372,-7482,-10257,-9793,1609,1106,-366,-48,97,84
1648,20,21,29,60,83,68,29,23,3388,-7475,-10248,-9802,1631,1104,-393,-15,108,28
1671,19,21,27,57,76,65,29,23,3401,-7461,-10245,-9812,1651,1115,-388,11,113,-27
1693,27,24,23,55,76,63,29,25,3409,-7444,-10250,-9816,1664,1127,-414,33,90,-67
1708,27,25,26,48,78,70,33,26,3408,-7432,-10257,-9819,1659,1145,-428,14,49,-68
1731,26,26,24,42,80,71,32,24,3402,-7430,-10258,-9822,1650,1153,-437,-32,7,-37
1753,28,26,26,39,73,64,33,25,3385,-7435,-10258,-9823,1636,1138,-446,-71,-54,-43
1768,28,28,29,42,72,69,34,26,3360,-7445,-10259,-9823,1637,1134,-438,-80,-107,-63
1791,21,27,38,34,68,66,31,23,3326,-7457,-10263,-9821,1621,1136,-434,-90,-156,-80
1813,22,26,42,36,61,60,29,23,3287,-7473,-10267,-9819,1607,1131,-415,-103,-195,-91
1830,22,23,48,37,63,60,32,24,3256,-7484,-10266,-9821,1614,1128,-376,-96,-156,-77
1851,19,22,56,39,67,66,36,23,3229,-7493,-10266,-9823,1620,1138,-398,-86,-128,-73
1873,19,20,56,35,69,62,32,23,3205,-7502,-10264,-9827,1635,1151,-391,-83,-114,-62
1890,17,18,59,34,69,63,32,23,3183,-7510,-10260,-9832,1617,1144,-381,-88,-101,-51
1911,19,20,57,30,64,61,30,20,3167,-7516,-10256,-9836,1616,1120,-383,-72,-78,-44
1933,20,20,52,31,62,56,27,22,3157,-7520,-10253,-9839,1619,1128,-384,-42,-54,-39
1956,19,22,44,36,75,61,23,20,3156,-7521,-10247,-9845,1634,1138,-357,-30,-14,-12
1971,21,23,42,46,70,60,26,20,3160,-7521,-10241,-9850,1644,1171,-387,-19,18,18
1993,22,24,32,48,67,60,30,22,3172,-7517,-10234,-9857,1641,1173,-398,-10,71,26
2016,20,22,27,49,68,59,32,23,3182,-7510,-10231,-9862,1630,1160,-414,2,76,4
2031,19,26,26,51,68,59,32,21,3188,-7504,-10230,-9866,1621,1162,-421,-1,55,-4
2053,21,24,29,48,48,47,30,22,3192,-7503,-10228,-9868,1606,1145,-413,-5,34,7
