time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
661,269,259,166,28,52,51,31,50,-7701,-12357,-807,-7471,1176,1491,28,415,-1183,-181
682,366,292,168,42,62,72,50,105,-7669,-12487,-770,-7290,1279,1489,-33,558,-1291,-213
698,429,324,220,55,68,84,60,129,-7624,-12619,-760,-7109,1411,1495,-159,649,-1207,-355
721,461,330,230,63,76,88,64,141,-7557,-12741,-791,-6957,1464,1470,-282,775,-931,-447
742,572,385,232,73,87,99,77,155,-7502,-12845,-861,-6816,1441,1645,-518,708,-681,-571
764,562,375,227,76,88,102,78,163,-7441,-12942,-984,-6680,1300,1633,-552,843,-491,-735
781,535,368,259,73,86,91,73,150,-7350,-13051,-1122,-6547,1247,1633,-690,992,-431,-714
802,493,360,230,68,94,105,81,200,-7225,-13186,-1267,-6388,1152,1583,-813,1207,-543,-714
832,484,359,231,64,89,103,80,207,-7083,-13321,-1427,-6230,1264,1482,-910,1280,-509,-834
841,392,309,211,59,88,103,81,204,-6945,-13446,-1575,-6080,1162,1481,-925,1226,-490,-744
862,396,357,219,61,95,112,87,207,-6819,-13554,-1686,-5950,1062,1354,-928,1036,-453,-563
892,401,377,261,61,97,118,86,206,-6738,-13627,-1764,-5852,1052,1299,-934,663,-350,-464
901,464,439,327,62,94,115,76,144,-6692,-13677,-1818,-5773,1112,1511,-1025,401,-289,-358
937,456,458,322,62,93,117,77,142,-6667,-13713,-1864,-5700,1000,1589,-1111,241,-226,-303
944,539,542,355,69,102,129,84,228,-6657,-13750,-1889,-5613,908,1610,-1180,132,-321,-224
961,549,533,356,72,103,131,85,241,-6645,-13798,-1905,-5505,863,1668,-1219,163,-453,-197
982,531,520,311,70,104,130,87,235,-6643,-13845,-1917,-5383,848,1740,-1077,200,-574,-211
1004,472,497,256,69,100,120,86,249,-6635,-13886,-1931,-5280,954,1589,-974,223,-528,-267
1021,478,500,272,67,103,122,88,240,-6645,-13908,-1945,-5204,958,1578,-1005,60,-377,-262
1051,395,439,269,70,97,111,72,205,-6681,-13913,-1954,-5141,836,1602,-871,-56,-321,-216
1066,391,419,275,63,87,96,60,190,-6699,-13923,-1966,-5086,809,1418,-751,50,-298,-210
1081,452,431,268,62,78,88,56,199,-6709,-13921,-1984,-5071,919,1350,-667,53,-116,-217
1102,558,479,276,61,84,97,61,233,-6703,-13918,-2009,-5078,859,1379,-803,82,65,-133
1132,548,586,331,70,90,102,64,273,-6692,-13918,-2036,-5083,761,1552,-903,115,106,-60
1141,518,606,321,58,82,93,66,275,-6690,-13917,-2055,-5079,773,1739,-1045,56,67,-14
1169,565,628,328,61,89,103,73,297,-6696,-13915,-2074,-5070,736,1665,-1181,-64,81,-50
1178,549,668,333,65,99,110,76,303,-6694,-13921,-2098,-5045,711,1652,-1157,26,8,-85
1200,473,626,311,64,88,96,69,268,-6671,-13939,-2121,-5017,734,1530,-981,194,-63,-83
1222,482,501,253,58,93,87,61,235,-6642,-13947,-2132,-5029,856,1384,-843,181,51,-17
1238,541,565,272,63,94,91,58,196,-6621,-13935,-2133,-5089,896,1438,-755,91,266,117
1261,488,529,239,63,91,80,53,184,-6613,-13908,-2150,-5166,860,1648,-985,-36,464,114
1282,438,454,234,57,79,69,45,164,-6662,-13852,-2179,-5239,845,1937,-1250,-398,555,-2
1304,393,427,240,55,81,71,46,162,-6754,-13779,-2211,-5299,752,1836,-1370,-720,561,-122
1321,385,429,240,50,65,74,47,154,-6837,-13718,-2234,-5342,777,1547,-1163,-653,393,-171
1342,264,272,226,37,58,58,40,149,-6880,-13680,-2239,-5381,880,1323,-989,-428,259,-110
1364,260,288,255,36,52,58,40,106,-6894,-13648,-2217,-5454,939,1339,-713,-235,284,142
1380,273,300,262,34,58,60,39,100,-6901,-13605,-2211,-5554,952,1448,-841,-256,517,160
1402,258,308,257,36,54,58,39,96,-6982,-13497,-2248,-5701,1036,1640,-884,-706,912,-103
1424,234,312,247,42,55,57,37,85,-7135,-13322,-2301,-5899,1117,1664,-868,-1224,1261,-276
1440,244,346,239,50,57,64,38,89,-7360,-13086,-2359,-6123,1152,1597,-912,-1696,1466,-387
1462,194,359,212,46,54,60,35,76,-7629,-12816,-2402,-6345,1102,1641,-881,-2010,1464,-433
1484,158,338,200,47,46,57,36,73,-7893,-12555,-2412,-6536,910,1627,-792,-2014,1234,-333
1501,164,318,211,47,46,55,35,68,-8096,-12361,-2363,-6673,668,1534,-703,-1663,747,-15
1522,157,310,210,46,47,49,35,68,-8198,-12263,-2257,-6767,755,1557,-398,-1070,289,448
1552,128,234,186,44,38,37,30,47,-8197,-12248,-2120,-6839,878,1502,-189,-375,-70,761
1561,121,203,195,54,44,40,30,44,-8148,-12257,-2016,-6913,1046,1638,-127,11,-16,732
1591,112,210,201,53,44,40,28,42,-8092,-12260,-1980,-6982,1129,1813,-105,213,155,472
1604,112,214,185,56,44,40,27,52,-8066,-12237,-1994,-7049,1131,2043,-123,135,338,237
1628,107,183,176,53,37,36,24,47,-8081,-12191,-2007,-7108,1129,2046,-119,-97,329,111
1649,101,181,176,49,45,42,25,50,-8138,-12127,-1996,-7154,1086,1955,-143,-405,245,48
1664,87,158,163,37,37,36,22,49,-8224,-12043,-1977,-7204,1016,1818,-160,-633,285,7
1681,81,135,148,39,37,35,22,48,-8310,-11948,-1958,-7269,1022,1659,-135,-690,373,-10
1709,57,112,152,41,37,34,20,34,-8371,-11857,-1933,-7353,956,1446,-86,-606,441,101
1732,55,129,183,54,38,36,23,31,-8390,-11790,-1896,-7448,923,1422,-13,-383,410,324
1741,51,120,168,60,30,28,26,24,-8361,-11757,-1860,-7542,952,1425,0,-86,345,453
1762,49,118,156,60,30,29,28,29,-8316,-11734,-1824,-7635,975,1541,-17,1,341,537
1784,48,118,156,59,31,32,27,35,-8258,-11713,-1787,-7738,997,1629,23,61,359,632
1801,50,121,164,53,36,32,26,35,-8183,-11697,-1731,-7854,1042,1622,94,118,344,790
1822,33,95,119,43,37,33,28,34,-8077,-11713,-1673,-7952,1050,1625,81,323,196,865
1844,30,89,111,35,36,31,24,35,-7975,-11732,-1630,-8035,1161,1669,31,358,184,737
1861,30,81,111,35,36,31,23,34,-7904,-11729,-1620,-8112,1255,1749,-22,234,303,490
1882,29,84,103,34,35,34,25,27,-7847,-11709,-1621,-8195,1311,1688,-127,116,432,375
1904,21,68,51,34,27,33,26,27,-7777,-11694,-1614,-8285,1374,1567,-226,105,475,408
1921,19,65,43,26,23,30,22,26,-7694,-11680,-1589,-8386,1451,1457,-265,84,486,498
1943,18,57,34,23,20,29,23,27,-7602,-11670,-1548,-8491,1484,1421,-302,66,470,585
1964,19,54,27,23,21,30,20,22,-7506,-11670,-1497,-8584,1446,1449,-377,52,399,654
1981,22,44,25,22,22,26,21,43,-7419,-11682,-1424,-8656,1337,1504,-436,-28,243,754
2003,54,36,24,22,26,27,46,150,-7351,-11708,-1305,-8697,1276,1573,-454,-186,-32,876
2024,56,31,23,25,32,46,51,155,-7318,-11761,-1129,-8679,1211,1627,-542,-429,-477,929
2041,61,33,24,27,36,51,52,163,-7321,-11843,-900,-8591,1227,1615,-379,-556,-1055,876
2063,68,32,25,28,39,52,53,165,-7327,-11958,-676,-8446,1237,1506,-368,-440,-1391,680
2086,72,34,25,27,40,52,52,164,-7388,-12065,-445,-8252,1358,1537,-443,-700,-1584,392
2101,52,32,25,25,43,53,33,86,-7501,-12142,-219,-8044,1574,1470,-281,-883,-1656,93
2123,55,35,25,23,39,44,29,79,-7612,-12193,-28,-7865,1698,1312,-114,-807,-1437,-97
2144,54,34,23,19,38,39,31,65,-7711,-12217,115,-7729,1728,1292,-56,-671,-1092,-180
2174,47,37,18,18,35,38,36,86,-7790,-12234,218,-7620,1583,1234,-7,-483,-862,-193
2183,38,41,18,20,31,38,38,91,-7853,-12242,303,-7538,1489,1228,-10,-396,-682,-121
2204,40,41,17,20,25,33,46,89,-7919,-12238,385,-7473,1532,1308,-86,-453,-543,-85
2227,76,39,17,21,26,34,64,257,-7985,-12227,483,-7414,1461,1367,-146,-531,-514,47
2243,76,42,20,23,24,42,75,313,-8047,-12234,616,-7325,1368,1414,-308,-619,-709,176
2266,78,48,21,25,24,42,85,337,-8101,-12267,763,-7196,1289,1328,-260,-538,-1004,136
2286,79,43,21,24,26,42,85,337,-8144,-12319,935,-7037,1270,1337,-280,-510,-1245,190
2303,80,41,22,26,26,43,82,350,-8198,-12367,1107,-6861,1479,1503,-331,-567,-1310,96
2324,44,39,22,25,24,40,67,260,-8276,-12393,1248,-6696,1654,1570,-337,-645,-1140,-94
2347,39,42,20,24,23,35,52,193,-8364,-12395,1354,-6560,1653,1570,-173,-598,-919,-186
2363,36,33,21,23,25,36,32,135,-8453,-12384,1434,-6448,1564,1514,-50,-527,-755,-214
2384,36,34,21,23,27,35,30,130,-8547,-12359,1490,-6360,1503,1465,-10,-518,-558,-254
2407,35,44,20,21,26,35,25,89,-8633,-12321,1510,-6313,1458,1384,53,-404,-274,-285
2423,36,49,20,27,30,32,23,61,-8700,-12279,1484,-6309,1437,1330,60,-231,53,-323
2444,38,44,24,29,31,28,22,46,-8750,-12231,1411,-6349,1411,1302,11,-77,406,-361
2467,36,49,27,34,35,27,24,42,-8778,-12178,1298,-6436,1442,1325,-28,82,749,-338
2483,34,48,28,35,33,31,23,41,-8791,-12114,1158,-6565,1517,1393,-77,167,1041,-299
2504,30,48,30,36,37,34,22,38,-8797,-12040,995,-6717,1544,1474,-150,190,1268,-288
2527,25,44,29,33,34,32,23,32,-8799,-11962,817,-6876,1453,1497,-233,179,1396,-278
2543,22,47,34,33,38,33,25,26,-8798,-11889,643,-7021,1285,1457,-266,169,1345,-246
2564,19,46,35,40,41,36,21,25,-8795,-11821,492,-7151,1210,1450,-275,122,1218,-173
2587,18,47,36,41,44,39,21,24,-8788,-11764,363,-7261,1217,1414,-300,92,1054,-149
2603,17,38,37,43,44,38,23,24,-8782,-11719,254,-7345,1213,1416,-319,58,875,-155
2624,18,45,46,44,44,39,25,25,-8776,-11691,170,-7398,1212,1434,-298,46,628,-147
2647,18,44,44,49,52,46,26,27,-8771,-11674,119,-7433,1234,1457,-244,9,411,-77
2663,19,42,44,40,51,50,27,24,-8767,-11665,101,-7451,1272,1500,-255,-58,229,5
2684,17,40,43,39,50,47,28,20,-8774,-11657,108,-7455,1279,1509,-177,-135,73,35
2707,19,41,43,38,52,46,26,20,-8791,-11649,127,-7448,1258,1497,-118,-182,-31,29
2723,20,34,36,36,55,48,26,22,-8817,-11639,155,-7432,1382,1543,-113,-242,-87,-24
2744,21,27,30,30,47,42,24,21,-8866,-11621,171,-7401,1465,1628,-74,-317,-106,-180
2767,23,32,27,31,44,39,23,21,-8926,-11601,182,-7361,1343,1626,-32,-339,-128,-212
2783,23,35,26,32,47,36,21,22,-8979,-11583,201,-7325,1251,1560,20,-308,-160,-137
2804,22,38,23,33,43,52,30,26,-9027,-11563,231,-7294,1247,1498,82,-297,-188,-86
2827,22,38,20,34,39,50,29,25,-9074,-11544,258,-7265,1224,1452,119,-268,-184,-102
2843,20,38,20,33,36,53,29,24,-9113,-11531,274,-7238,1216,1429,105,-200,-155,-127
2864,18,31,19,32,36,51,33,26,-9146,-11522,280,-7210,1235,1442,74,-153,-120,-158
2887,22,30,19,31,31,52,33,27,-9176,-11514,285,-7185,1251,1443,67,-140,-108,-163
2903,22,25,20,28,35,38,25,29,-9200,-11511,289,-7158,1213,1463,43,-112,-117,-132
2924,21,33,19,26,35,36,25,29,-9220,-11512,302,-7130,1198,1459,35,-102,-153,-88
2947,22,36,18,24,35,31,26,30,-9241,-11513,319,-7102,1194,1492,26,-122,-170,-65
2963,21,37,19,24,33,28,23,34,-9259,-11513,341,-7076,1196,1498,56,-114,-180,-30
2984,19,40,19,23,32,28,23,33,-9270,-11515,367,-7058,1222,1482,54,-86,-170,8
3007,18,41,18,20,29,22,23,31,-9274,-11517,393,-7048,1312,1504,17,-74,-122,24
3023,18,34,20,21,29,25,22,29,-9281,-11515,416,-7041,1333,1557,39,-83,-104,28
3044,19,30,21,23,28,29,21,30,-9287,-11515,444,-7029,1309,1598,42,-83,-141,56
3067,20,28,20,21,24,27,17,23,-9294,-11517,479,-7016,1246,1564,45,-101,-176,95
3083,19,28,20,23,25,28,23,26,-9307,-11514,512,-7001,1260,1543,42,-134,-162,57
3104,28,29,22,24,33,30,32,29,-9330,-11505,531,-6983,1266,1524,69,-147,-122,-42
3127,28,29,23,26,36,30,33,31,-9356,-11495,534,-6965,1267,1529,80,-120,-72,-108
3143,29,56,21,25,37,33,35,31,-9379,-11486,530,-6948,1239,1516,87,-87,-47,-127
3164,28,57,20,26,41,37,37,34,-9395,-11480,530,-6937,1269,1504,58,-76,-35,-95
3187,30,55,21,25,43,41,34,32,-9407,-11474,533,-6930,1251,1511,64,-59,-35,-43
3203,27,58,19,25,38,44,28,27,-9416,-11468,541,-6928,1214,1517,77,-60,-30,7
3224,28,57,19,23,35,43,29,31,-9424,-11462,550,-6927,1203,1521,70,-56,-32,28
3247,26,30,22,24,38,38,28,30,-9430,-11457,558,-6927,1226,1530,102,-32,-34,26
3263,29,29,24,33,36,36,30,27,-9433,-11453,556,-6929,1274,1535,73,-5,10,-18
3284,27,40,26,38,39,35,32,27,-9438,-11448,539,-6931,1295,1543,12,-8,86,-93
3307,25,43,26,39,39,28,30,31,-9445,-11445,516,-6928,1252,1539,-2,-4,89,-121
3329,23,54,24,41,38,28,32,26,-9449,-11447,501,-6921,1187,1505,1,8,28,-85
3344,25,57,25,40,32,29,31,26,-9451,-11451,506,-6910,1188,1480,7,-23,-57,-23
3367,23,60,24,33,30,28,27,25,-9452,-11460,522,-6894,1210,1474,7,-30,-123,-3
3389,23,53,21,39,42,29,26,25,-9451,-11471,537,-6875,1219,1477,-7,-19,-139,-17
3404,22,48,23,42,43,32,27,27,-9449,-11478,552,-6866,1257,1467,15,-12,-94,0
3427,22,38,23,43,46,34,24,25,-9441,-11485,563,-6864,1276,1492,19,27,-59,19
3457,23,44,24,54,53,38,26,26,-9428,-11494,565,-6866,1280,1531,16,67,-17,22
3464,23,42,24,62,58,37,26,28,-9415,-11504,566,-6868,1284,1537,13,78,-20,20
3487,24,43,25,59,50,33,27,29,-9401,-11518,565,-6864,1272,1533,-19,86,-34,0
3509,39,49,34,85,71,43,31,35,-9387,-11533,559,-6858,1259,1509,-23,101,-32,-31
3524,40,60,40,100,85,55,33,39,-9372,-11547,546,-6855,1222,1504,-1,128,-3,-28
3547,69,83,67,102,109,56,34,40,-9349,-11563,522,-6862,1178,1500,64,227,41,-14
3569,125,145,87,105,124,62,36,38,-9299,-11600,470,-6870,1068,1464,72,470,72,-21
3586,147,168,110,122,143,72,40,41,-9212,-11677,398,-6861,975,1505,-11,767,-5,-24
3607,152,171,112,116,140,66,37,41,-9123,-11766,320,-6833,969,1367,-63,808,-84,-154
3629,165,196,118,104,132,58,37,44,-9042,-11834,242,-6827,991,1282,19,757,18,-144
3646,181,204,107,98,110,57,35,44,-8933,-11906,174,-6847,996,1283,6,868,84,41
3667,202,190,96,88,92,51,34,57,-8782,-11992,147,-6893,1120,1226,8,995,8,324
3689,197,203,85,61,56,37,28,60,-8596,-12093,160,-6951,1270,1302,-24,1086,-101,579
3706,211,210,86,34,42,38,34,54,-8403,-12196,201,-7005,1430,1385,-136,1037,-187,683
3727,217,195,81,35,40,40,36,52,-8225,-12296,242,-7041,1493,1514,-245,937,-232,633
3749,207,182,78,33,41,44,36,63,-8071,-12388,266,-7056,1611,1603,-380,825,-226,447
3766,160,159,72,33,37,44,34,55,-7955,-12461,260,-7060,1667,1725,-496,654,-115,229
3787,160,120,55,30,33,42,36,52,-7873,-12516,228,-7055,1631,1788,-654,480,18,55
3809,161,112,51,26,30,44,34,54,-7826,-12554,197,-7040,1453,1707,-699,261,39,-10
3826,151,109,50,25,38,46,40,58,-7800,-12589,183,-7007,1258,1528,-697,112,-62,-27
3847,137,103,49,26,40,47,43,44,-7778,-12635,185,-6949,1173,1332,-687,75,-237,-77
3869,179,125,54,32,48,71,56,45,-7728,-12702,181,-6882,1269,1215,-736,240,-313,-142
3886,202,142,60,38,58,82,64,50,-7612,-12811,174,-6808,1288,1003,-805,611,-430,-104
3907,226,193,71,43,64,88,76,53,-7372,-13002,210,-6709,1215,880,-978,1208,-806,297
3931,233,200,72,43,60,86,73,52,-7076,-13236,305,-6567,1277,1133,-992,1492,-1280,660
3946,249,215,81,42,60,87,73,53,-6800,-13456,434,-6401,1401,1534,-890,1442,-1530,831
3967,249,236,124,40,60,70,64,54,-6635,-13601,590,-6254,1564,1803,-752,844,-1434,821
3989,241,241,132,37,53,64,56,47,-6602,-13659,756,-6144,1639,1864,-618,95,-1149,686
4013,223,204,125,33,51,58,38,54,-6664,-13655,895,-6066,1603,1752,-472,-392,-828,420
4027,213,189,121,33,56,65,39,55,-6769,-13611,996,-6032,1526,1521,-435,-640,-436,207
4049,197,169,115,33,55,60,39,66,-6869,-13555,1074,-6031,1447,1343,-585,-685,-123,153
4066,161,119,65,30,48,58,38,66,-6931,-13515,1131,-6041,1408,1264,-681,-477,-18,138
4087,131,79,33,27,46,50,35,68,-6963,-13490,1158,-6055,1413,1329,-724,-250,48,82
4109,90,54,39,29,39,44,40,58,-6988,-13470,1167,-6069,1433,1347,-786,-189,95,17
4133,83,48,36,28,32,29,40,55,-7010,-13449,1186,-6085,1395,1232,-785,-222,97,43
4147,96,51,38,31,30,27,41,42,-7013,-13436,1217,-6106,1380,1147,-720,-133,47,130
4169,86,48,37,33,30,30,42,36,-7005,-13425,1265,-6129,1373,1230,-748,-102,21,270
4186,86,40,37,34,33,35,49,39,-6999,-13413,1328,-6148,1436,1282,-758,-143,-34,330
4207,81,37,33,32,33,34,47,38,-7003,-13391,1388,-6178,1469,1315,-694,-173,18,331
4229,76,37,33,30,31,33,46,39,-7009,-13364,1430,-6221,1485,1293,-641,-140,119,273
4252,54,27,30,26,32,33,41,42,-7022,-13326,1455,-6281,1505,1300,-638,-148,267,228
4267,65,54,31,28,36,35,41,46,-7040,-13280,1465,-6355,1461,1316,-576,-138,375,217
4289,88,62,34,29,38,52,38,43,-7037,-13248,1462,-6425,1470,1330,-675,-15,397,192
4312,91,62,32,31,42,55,41,43,-7032,-13231,1443,-6470,1457,1383,-792,15,337,84
4327,91,62,32,31,44,57,41,42,-7044,-13218,1428,-6486,1455,1339,-832,-98,218,-28
4349,95,62,35,39,41,58,42,37,-7059,-13210,1426,-6487,1453,1270,-802,-139,95,-38
4372,89,42,33,35,42,68,48,36,-7061,-13214,1441,-6473,1439,1235,-705,-68,-81,18
4387,63,33,31,37,36,56,44,34,-7068,-13214,1473,-6459,1496,1245,-669,-119,-141,72
4409,60,35,30,40,30,63,41,36,-7090,-13205,1509,-6445,1485,1273,-632,-202,-127,74
4432,66,65,43,41,30,77,50,36,-7118,-13186,1544,-6444,1494,1216,-597,-247,-55,65
4447,51,118,195,42,41,86,52,37,-7148,-13158,1577,-6461,1468,1113,-576,-277,49,78
4469,94,188,292,54,62,130,60,43,-7199,-13111,1624,-6489,1358,1000,-667,-499,182,118
4492,104,291,359,59,112,188,112,59,-7295,-13044,1690,-6500,1137,1027,-683,-805,180,168
4507,111,319,390,61,118,191,126,70,-7350,-12994,1760,-6520,1589,1204,-738,-583,105,196
4529,119,328,421,63,125,191,133,76,-7390,-12959,1791,-6535,1611,1425,-813,-387,174,127
4552,126,328,384,67,127,192,134,75,-7429,-12935,1837,-6525,1490,1448,-728,-380,-14,171
4567,107,334,334,60,129,184,140,74,-7475,-12920,1894,-6487,1491,1303,-512,-378,-268,71
4589,106,269,286,61,106,169,124,68,-7517,-12904,1939,-6457,1495,1040,-328,-301,-273,-61
4612,146,249,273,67,107,164,121,60,-7543,-12874,1970,-6476,1618,1144,-190,-150,-70,49
4627,151,258,234,76,113,185,133,50,-7548,-12844,1981,-6527,1630,1343,-417,-38,202,173
4649,166,257,272,69,128,203,143,56,-7559,-12813,1980,-6576,1530,1384,-534,-88,294,156
4672,223,351,278,68,123,197,144,69,-7579,-12789,1983,-6597,1488,1363,-576,-150,185,83
4687,251,359,264,66,116,168,139,76,-7614,-12773,1997,-6585,1495,1308,-528,-241,-12,-23
4709,239,375,238,60,119,186,149,79,-7644,-12761,2008,-6569,1565,1308,-397,-164,-104,-63
4732,295,436,306,46,116,186,153,106,-7664,-12740,2011,-6586,1575,1145,-311,-93,48,-47
4747,323,484,302,50,103,181,189,150,-7651,-12727,1982,-6635,1624,1309,-391,159,255,12
4769,311,464,328,53,96,193,217,197,-7640,-12713,1945,-6685,1562,1332,-501,128,344,7
4792,355,512,471,83,95,215,236,202,-7650,-12692,1921,-6720,1497,1302,-411,-4,248,-4
4807,374,518,497,87,90,238,252,226,-7638,-12682,1881,-6764,1584,1432,-320,215,248,19
4829,375,462,482,91,119,308,296,270,-7609,-12683,1814,-6812,1588,1401,-441,335,347,-73
4852,356,596,520,96,158,317,313,264,-7587,-12679,1734,-6865,1547,1246,-446,300,423,-178
4867,506,567,500,104,171,319,361,336,-7568,-12663,1675,-6930,1517,1132,-490,184,486,-90
4889,512,528,373,101,187,305,380,372,-7550,-12646,1630,-6991,1458,1229,-549,127,468,21
4912,508,530,358,98,193,337,400,384,-7520,-12649,1571,-7033,1500,1327,-560,263,365,-47
4928,518,576,440,122,184,274,381,406,-7499,-12647,1501,-7073,1478,1231,-468,255,365,-149
4949,574,470,425,135,175,322,410,467,-7474,-12649,1442,-7108,1400,1185,-564,213,358,-103
4972,450,558,476,138,171,321,381,412,-7460,-12653,1412,-7122,1453,1247,-597,87,201,-47
4988,498,636,556,130,159,331,373,388,-7449,-12640,1381,-7162,1590,1188,-314,136,226,-54
5009,548,697,589,156,180,309,385,392,-7418,-12637,1327,-7210,1577,1297,-610,216,415,-44
5032,568,717,521,137,176,324,374,336,-7402,-12642,1291,-7224,1569,1455,-790,65,284,-20
5048,522,662,484,125,154,260,308,238,-7415,-12648,1275,-7202,1574,1465,-513,-24,-30,-101
5069,506,582,434,116,147,247,276,215,-7426,-12665,1236,-7168,1646,1514,-331,131,-138,-245
5092,405,490,317,111,149,236,240,192,-7421,-12687,1153,-7148,1599,1452,-263,348,-12,-377
5108,319,374,215,66,114,190,148,121,-7420,-12703,1065,-7134,1429,1245,-446,237,137,-425
5129,188,235,169,63,103,138,139,125,-7421,-12719,1005,-7114,1439,1323,-620,108,110,-307
5152,130,226,147,59,100,128,133,108,-7443,-12722,982,-7089,1456,1311,-549,-84,-1,-216
5168,149,201,182,65,105,128,114,98,-7458,-12724,965,-7071,1427,1238,-399,-24,-49,-179
5189,188,269,272,67,97,115,110,130,-7464,-12731,939,-7056,1271,1137,-327,63,-32,-176
5212,191,263,276,68,91,97,102,130,-7445,-12752,903,-7043,1326,1229,-427,213,-15,-143
5234,190,264,280,68,83,88,76,110,-7433,-12770,875,-7026,1448,1437,-486,156,-30,-106
5249,186,260,273,63,73,81,60,103,-7445,-12774,854,-7010,1542,1555,-428,35,-45,-112
5272,168,239,227,49,55,55,44,100,-7470,-12768,826,-6997,1519,1463,-344,-10,-14,-201
5294,103,110,95,36,38,42,41,47,-7496,-12759,791,-6988,1476,1376,-415,-44,63,-243
5309,72,98,78,34,33,39,32,31,-7517,-12752,751,-6985,1365,1333,-443,-24,120,-219
5332,64,86,55,31,28,39,29,29,-7537,-12741,725,-6986,1341,1293,-494,-85,136,-159
5354,56,75,60,26,28,41,25,33,-7561,-12726,714,-6988,1344,1312,-490,-143,115,-88
5369,52,88,68,30,28,38,32,43,-7586,-12709,714,-6992,1358,1319,-472,-179,88,-47
5392,46,99,116,45,21,37,37,49,-7616,-12693,717,-6988,1351,1358,-420,-187,31,-48
5414,40,93,173,60,30,39,37,53,-7661,-12667,724,-6986,1418,1401,-448,-298,63,-67
5429,41,123,216,65,33,36,41,52,-7727,-12626,717,-6987,1491,1447,-440,-388,148,-185
5452,44,133,221,67,33,30,43,52,-7801,-12577,682,-6997,1450,1466,-358,-351,260,-282
5474,42,155,233,68,32,30,40,44,-7889,-12511,625,-7023,1442,1414,-296,-399,420,-391
0,Repeat 9,,,,,,,,,,,,,,,,,
22,62,211,206,62,36,28,37,33,-8041,-12373,469,-7106,1241,1311,-203,-180,577,-381
44,67,203,179,64,43,43,39,33,-8096,-12319,378,-7142,1220,1311,-181,-130,519,-402
59,79,201,171,62,48,52,41,32,-8139,-12279,288,-7166,1231,1266,-167,-53,431,-444
82,79,181,153,60,51,53,43,33,-8166,-12248,186,-7193,1239,1294,-195,57,468,-436
106,75,132,142,57,50,53,43,35,-8174,-12223,91,-7228,1179,1259,-162,144,454,-340
127,71,95,99,43,48,52,41,35,-8159,-12215,11,-7259,1120,1226,-178,243,370,-222
142,71,80,59,28,39,43,40,37,-8129,-12215,-47,-7291,1122,1275,-179,274,290,-75
164,55,69,61,29,36,34,42,34,-8087,-12222,-80,-7327,1188,1306,-180,283,218,60
179,57,62,59,32,37,39,45,35,-8029,-12238,-86,-7362,1247,1361,-177,313,107,212
203,55,62,74,32,35,43,48,41,-7954,-12264,-66,-7402,1362,1428,-244,328,47,361
224,46,70,75,51,69,47,50,40,-7870,-12297,-42,-7436,1401,1532,-300,368,10,422
239,43,74,96,71,117,66,50,40,-7792,-12311,-20,-7495,1492,1640,-274,320,151,478
262,44,82,132,72,121,66,45,40,-7724,-12319,-23,-7554,1500,1723,-342,303,256,392
284,49,84,132,70,121,65,42,39,-7681,-12319,-55,-7596,1481,1760,-315,265,276,183
299,49,81,121,70,122,65,42,28,-7664,-12310,-104,-7629,1525,1707,-308,178,298,-20
322,48,79,120,65,108,65,47,36,-7654,-12297,-159,-7657,1477,1577,-298,143,306,-112
344,45,69,108,51,56,46,44,35,-7650,-12287,-213,-7676,1401,1514,-307,115,266,-140
359,46,56,54,60,47,59,53,33,-7649,-12271,-262,-7701,1476,1486,-333,57,301,-155
382,37,50,63,66,67,61,52,33,-7654,-12246,-303,-7733,1481,1451,-305,-8,329,-138
404,43,46,61,71,67,62,52,36,-7659,-12225,-324,-7761,1405,1389,-309,-58,254,-56
419,46,34,59,66,67,63,50,30,-7661,-12212,-320,-7780,1328,1388,-288,-81,131,62
442,47,45,63,69,68,66,51,29,-7666,-12202,-298,-7793,1302,1390,-223,-113,28,129
466,45,44,62,64,68,57,46,28,-7668,-12197,-265,-7800,1286,1419,-201,-104,-47,187
479,42,42,51,66,62,55,46,27,-7673,-12187,-229,-7811,1350,1399,-145,-119,-44,174
502,34,40,57,66,65,55,44,24,-7676,-12176,-203,-7826,1364,1424,-142,-86,-2,151
524,27,46,63,70,64,48,42,26,-7673,-12165,-187,-7846,1403,1403,-144,-32,44,124
539,21,53,72,66,61,45,40,30,-7663,-12156,-186,-7871,1479,1414,-155,28,103,66
562,22,54,77,65,63,45,36,35,-7650,-12146,-209,-7897,1532,1433,-182,95,182,-31
584,25,55,92,63,57,52,40,41,-7634,-12133,-256,-7932,1472,1454,-189,163,295,-70
599,26,56,97,57,53,53,38,43,-7615,-12123,-304,-7964,1438,1443,-219,170,298,-67
622,27,51,108,55,57,58,42,41,-7600,-12106,-346,-8001,1487,1422,-224,115,322,-68
644,30,40,123,51,56,57,43,40,-7585,-12091,-383,-8036,1429,1400,-248,91,305,-36
667,36,40,132,53,59,58,44,41,-7568,-12082,-415,-8065,1404,1400,-234,111,251,-17
