time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
397,18,21,26,37,37,33,20,20,-7834,-12316,5004,-5509,1614,1042,-670,10,125,-11
419,20,20,25,38,42,35,20,19,-7837,-12315,4986,-5523,1595,1041,-665,36,130,-36
434,17,19,24,38,43,37,21,20,-7836,-12315,4975,-5536,1573,1013,-636,44,89,-11
457,19,18,26,42,43,39,26,21,-7831,-12315,4972,-5546,1586,1014,-630,39,42,24
479,37,37,23,51,43,38,31,24,-7829,-12310,4978,-5554,1625,1034,-624,-2,22,54
494,41,45,23,58,50,42,36,24,-7833,-12294,4997,-5567,1643,1007,-632,-81,32,119
517,40,45,24,57,55,52,36,27,-7844,-12266,5021,-5592,1719,1032,-654,-126,111,170
539,41,45,23,56,55,51,38,28,-7860,-12229,5051,-5623,1704,1025,-655,-184,152,226
554,47,46,23,54,61,51,40,60,-7877,-12189,5094,-5646,1680,1001,-643,-231,95,257
577,46,39,26,47,63,57,60,144,-7887,-12159,5140,-5657,1613,1002,-669,-211,32,263
599,46,36,28,37,60,59,65,162,-7889,-12136,5188,-5659,1630,1017,-724,-191,-11,255
622,46,35,26,35,55,52,65,162,-7895,-12117,5244,-5639,1617,1041,-726,-244,-129,230
637,48,37,27,34,56,52,63,163,-7901,-12098,5312,-5607,1646,1032,-633,-267,-258,235
659,43,37,27,33,53,51,61,156,-7908,-12084,5380,-5565,1659,1009,-633,-274,-309,190
682,31,30,25,30,49,45,38,86,-7916,-12075,5436,-5517,1669,1004,-622,-251,-324,107
697,27,22,23,26,43,32,22,44,-7925,-12070,5474,-5476,1718,1016,-576,-179,-277,27
719,28,22,23,21,35,31,21,40,-7927,-12074,5488,-5451,1740,1005,-561,-49,-193,-39
742,24,21,21,25,36,30,22,36,-7921,-12086,5480,-5440,1729,987,-564,66,-102,-97
757,19,17,20,24,33,29,19,27,-7910,-12104,5460,-5439,1689,1000,-579,144,-37,-113
779,17,16,21,26,32,26,19,19,-7897,-12125,5432,-5438,1644,1009,-592,178,-17,-127
802,16,16,21,27,31,26,18,18,-7886,-12147,5402,-5435,1646,1035,-631,162,3,-137
817,15,16,22,32,35,25,18,19,-7880,-12167,5373,-5428,1644,1044,-642,128,-1,-152
839,15,15,21,36,35,26,19,17,-7878,-12183,5347,-5421,1644,1025,-631,90,-1,-151
862,15,16,23,42,43,29,21,17,-7881,-12193,5322,-5417,1659,1032,-616,64,19,-137
877,17,15,20,45,44,29,21,17,-7887,-12198,5298,-5421,1681,1031,-634,44,67,-119
908,16,15,20,47,47,30,22,19,-7893,-12200,5275,-5430,1702,1023,-637,42,92,-106
922,16,15,20,50,48,30,21,20,-7898,-12201,5248,-5447,1691,1008,-627,63,132,-105
937,17,15,22,57,49,30,19,20,-7900,-12203,5217,-5470,1679,1008,-648,87,181,-95
959,17,16,23,59,43,33,20,22,-7896,-12206,5186,-5498,1657,998,-648,122,188,-69
982,17,19,27,60,42,32,23,22,-7887,-12211,5161,-5523,1641,1018,-674,126,168,-34
997,17,19,28,58,40,31,22,21,-7879,-12216,5145,-5540,1620,1032,-683,97,117,-8
1019,16,21,27,54,38,29,21,19,-7871,-12222,5137,-5544,1604,1027,-684,52,42,-6
1042,19,22,30,50,38,29,22,21,-7871,-12222,5137,-5544,1609,1027,-647,3,-11,3
1057,18,23,29,45,38,22,20,20,-7872,-12222,5143,-5538,1627,1032,-645,-27,-30,10
1079,19,21,26,41,39,20,18,20,-7872,-12220,5151,-5535,1664,1010,-633,-30,-33,15
1102,20,21,27,43,41,25,18,20,-7871,-12217,5157,-5535,1676,1000,-602,-11,-33,15
1117,30,24,29,51,49,30,29,20,-7867,-12217,5162,-5538,1672,1018,-623,12,-14,22
1139,35,32,25,47,46,49,36,21,-7861,-12214,5166,-5548,1674,987,-623,22,11,38
1162,36,34,25,47,44,56,38,25,-7854,-12210,5179,-5557,1668,1021,-664,4,9,95
1177,36,35,25,47,43,56,38,26,-7843,-12205,5206,-5556,1625,1022,-690,-34,-58,145
1199,36,36,23,44,41,56,40,26,-7839,-12198,5248,-5538,1627,1021,-676,-124,-160,159
1222,28,34,20,32,30,54,34,29,-7842,-12189,5300,-5503,1628,1035,-663,-197,-255,153
1237,21,29,20,26,27,37,28,31,-7846,-12183,5352,-5461,1662,1024,-679,-213,-283,109
1259,19,26,19,24,25,26,25,27,-7849,-12181,5390,-5425,1677,1003,-645,-154,-253,48
1282,24,27,19,21,23,24,32,27,-7843,-12186,5411,-5399,1691,994,-627,-39,-211,4
1297,29,29,21,22,20,20,30,27,-7828,-12201,5416,-5383,1681,1006,-621,78,-164,-36
1319,30,27,21,21,17,20,31,21,-7812,-12222,5404,-5371,1687,1032,-654,132,-102,-94
1342,31,31,23,21,16,19,31,16,-7800,-12244,5383,-5360,1675,1037,-666,133,-70,-135
1357,35,31,26,20,17,18,30,18,-7792,-12263,5358,-5352,1679,1041,-659,126,-35,-148
1379,31,30,25,19,17,19,22,16,-7784,-12283,5331,-5346,1669,1035,-667,129,-22,-157
1402,24,28,23,21,19,17,23,16,-7776,-12302,5305,-5339,1651,1018,-684,123,-15,-161
1417,25,32,24,21,18,16,20,17,-7771,-12321,5275,-5334,1641,1022,-664,122,3,-169
1439,24,28,23,21,21,16,18,16,-7766,-12338,5242,-5333,1655,1026,-673,127,28,-175
1462,18,27,19,21,21,18,18,15,-7763,-12352,5211,-5336,1643,1022,-679,115,50,-157
1477,20,27,19,20,20,18,17,14,-7763,-12360,5187,-5341,1644,1019,-681,72,57,-117
1499,20,26,21,20,19,18,19,14,-7765,-12363,5171,-5345,1636,1034,-695,31,57,-74
1522,17,24,20,20,20,18,23,17,-7768,-12362,5164,-5351,1637,1024,-697,1,50,-33
1537,17,20,18,20,18,18,23,18,-7772,-12358,5164,-5352,1611,1037,-707,-30,27,3
1559,17,21,19,19,19,19,24,18,-7776,-12353,5173,-5350,1601,1035,-715,-56,-3,37
1582,16,19,21,20,22,19,26,19,-7776,-12348,5187,-5348,1608,1022,-695,-50,-29,60
1605,15,20,19,18,24,26,26,19,-7773,-12343,5204,-5349,1644,1019,-713,-40,-30,72
1619,21,21,20,26,32,33,33,23,-7773,-12334,5215,-5359,1676,1016,-715,-40,29,68
1642,21,22,25,34,42,33,35,26,-7766,-12326,5223,-5378,1689,999,-750,7,78,79
1665,20,22,27,40,50,33,36,27,-7754,-12320,5229,-5404,1709,984,-767,36,106,90
1679,30,27,31,52,64,45,39,29,-7729,-12316,5248,-5430,1625,1008,-685,106,20,200
1702,36,32,31,53,65,45,43,31,-7686,-12320,5267,-5463,1655,1045,-684,225,-2,252
1725,35,32,31,51,62,42,38,28,-7637,-12339,5266,-5491,1638,1061,-712,318,3,156
1740,38,43,27,48,59,43,36,28,-7589,-12368,5253,-5505,1632,1059,-711,336,-41,54
1762,39,47,34,59,67,52,40,29,-7556,-12393,5227,-5517,1654,1068,-672,300,-10,-29
1785,33,46,30,50,56,45,41,29,-7543,-12408,5202,-5525,1659,1060,-670,181,24,-57
1800,27,43,30,48,55,41,40,28,-7543,-12416,5188,-5521,1629,1024,-678,57,-10,-68
1822,25,42,32,48,56,40,37,27,-7554,-12416,5185,-5509,1606,999,-668,-52,-37,-55
1845,24,34,33,48,53,38,36,24,-7571,-12410,5190,-5495,1629,979,-665,-110,-49,-41
1860,21,28,22,27,31,24,32,21,-7591,-12402,5193,-5483,1624,983,-672,-125,-26,-43
1882,21,27,23,31,25,19,25,18,-7611,-12395,5198,-5465,1603,995,-699,-146,-40,-49
1905,22,25,24,31,27,19,21,18,-7635,-12387,5206,-5441,1612,999,-709,-182,-57,-57
1921,22,24,21,36,27,19,20,18,-7663,-12378,5214,-5417,1639,1008,-700,-200,-63,-73
1942,20,21,19,36,29,31,31,21,-7687,-12372,5219,-5391,1665,1014,-720,-181,-65,-93
1965,20,20,23,37,28,32,31,20,-7706,-12371,5215,-5368,1670,1033,-728,-121,-50,-119
1980,17,21,22,34,27,33,31,21,-7721,-12375,5202,-5351,1659,1044,-704,-58,-23,-140
2002,16,19,21,35,25,33,30,21,-7732,-12380,5184,-5341,1650,1030,-712,-24,9,-142
2025,16,19,22,28,21,32,31,20,-7740,-12386,5168,-5331,1629,1022,-706,-12,7,-128
2040,14,17,23,25,22,22,21,16,-7744,-12392,5155,-5323,1618,1024,-709,2,-2,-109
2062,14,15,20,23,24,21,21,18,-7749,-12398,5142,-5316,1618,1035,-707,2,7,-98
2085,17,14,20,19,23,23,23,17,-7754,-12400,5133,-5312,1636,1029,-731,-20,19,-77
2100,19,15,18,18,25,24,26,19,-7757,-12398,5130,-5316,1639,987,-764,-38,54,-44
2122,18,15,17,19,24,24,25,18,-7757,-12395,5131,-5321,1605,992,-744,-24,47,2
2145,19,18,18,21,24,24,25,18,-7753,-12392,5145,-5321,1584,1013,-735,-33,-17,67
2160,19,21,18,22,30,26,26,21,-7749,-12387,5172,-5313,1600,1062,-721,-66,-94,118
2182,17,22,18,23,31,27,26,22,-7752,-12379,5205,-5295,1619,1088,-694,-111,-153,124
2205,16,22,22,23,31,31,27,24,-7764,-12366,5237,-5276,1654,1097,-703,-166,-126,97
2220,17,24,23,22,31,32,28,24,-7779,-12353,5259,-5263,1658,1066,-675,-151,-79,51
2242,18,23,23,22,30,33,28,28,-7790,-12343,5272,-5256,1631,1041,-668,-101,-46,26
2265,19,21,21,20,23,30,27,25,-7796,-12339,5278,-5251,1622,1034,-678,-52,-31,7
2280,18,21,22,21,25,28,29,28,-7798,-12338,5280,-5248,1623,1030,-697,-18,-19,-13
2302,19,22,18,20,24,24,28,28,-7799,-12340,5278,-5245,1639,1045,-705,-2,-10,-29
2325,18,20,22,21,31,30,29,33,-7798,-12343,5276,-5242,1628,1042,-717,2,-14,-25
2340,20,20,21,23,36,37,32,31,-7795,-12346,5279,-5234,1595,1033,-719,-8,-41,-10
2362,23,30,24,24,39,39,33,32,-7796,-12346,5288,-5225,1602,1028,-716,-43,-53,9
2385,23,29,25,24,38,40,33,69,-7796,-12344,5302,-5216,1620,1042,-709,-45,-72,32
2407,24,29,26,25,41,40,49,108,-7794,-12341,5318,-5209,1652,1022,-724,-51,-70,37
2422,25,32,27,28,41,40,56,111,-7791,-12338,5337,-5200,1665,987,-788,-79,-67,30
2445,25,34,31,29,40,41,58,112,-7776,-12344,5363,-5182,1610,1009,-794,-31,-148,64
2460,23,26,30,29,38,40,58,113,-7747,-12355,5403,-5156,1565,1047,-727,38,-283,147
2482,28,39,31,27,35,39,54,96,-7720,-12364,5456,-5121,1583,1055,-754,-18,-342,177
2505,28,39,31,27,34,39,40,50,-7709,-12365,5507,-5081,1629,1066,-734,-107,-336,139
2527,29,38,27,24,32,35,28,45,-7708,-12365,5539,-5047,1666,1056,-692,-93,-269,45
2542,27,37,24,33,35,30,22,42,-7716,-12366,5540,-5030,1678,1078,-643,-22,-127,-60
2565,26,38,26,41,40,34,24,40,-7725,-12370,5521,-5028,1647,1069,-647,36,-3,-106
2587,20,24,22,42,42,34,25,35,-7737,-12369,5495,-5039,1650,1056,-644,44,86,-104
2602,18,24,23,43,41,33,25,29,-7748,-12369,5466,-5056,1631,1031,-684,50,139,-111
2625,15,21,24,43,40,32,25,24,-7761,-12366,5430,-5081,1621,1018,-709,49,211,-123
2648,15,19,21,35,33,26,23,22,-7771,-12367,5390,-5105,1586,1020,-725,70,226,-127
2662,15,16,22,25,27,20,22,21,-7778,-12369,5358,-5125,1584,1024,-753,56,196,-104
2685,14,17,22,29,28,19,22,18,-7783,-12370,5336,-5137,1584,1036,-767,22,138,-75
2707,17,16,20,32,28,28,29,21,-7788,-12371,5323,-5141,1601,1048,-774,-5,83,-57
2722,17,17,21,32,26,29,27,19,-7794,-12371,5314,-5142,1617,1047,-750,-17,48,-51
2745,18,19,23,32,27,28,27,19,-7798,-12372,5306,-5140,1618,1054,-743,-13,26,-51
0,Repeat 9,,,,,,,,,,,,,,,,,
14,22,21,20,28,24,30,27,20,-7807,-12375,5286,-5140,1621,1062,-714,9,27,-65
37,20,22,21,26,31,31,20,17,-7809,-12378,5274,-5142,1614,1061,-717,20,36,-59
60,19,21,18,26,33,34,21,16,-7812,-12379,5264,-5145,1622,1064,-718,15,45,-47
75,19,21,19,35,41,35,21,20,-7817,-12378,5253,-5154,1622,1055,-696,12,65,-40
97,19,21,24,48,55,41,29,36,-7823,-12369,5244,-5173,1660,1023,-707,-6,117,-14
120,16,18,28,62,64,43,30,50,-7824,-12358,5234,-5207,1630,1013,-734,25,207,38
135,17,20,29,64,64,40,32,56,-7816,-12352,5230,-5238,1593,1026,-752,56,164,89
157,19,23,34,71,68,41,32,56,-7812,-12341,5240,-5260,1584,1069,-716,8,91,137
180,19,27,35,71,79,45,34,56,-7814,-12325,5260,-5275,1602,1071,-708,-56,53,169
195,18,26,32,68,74,40,29,48,-7818,-12308,5284,-5285,1617,1049,-691,-90,16,158
217,20,27,29,57,67,41,27,33,-7827,-12289,5304,-5296,1646,1038,-638,-95,16,122
240,20,26,32,57,66,38,25,22,-7833,-12276,5307,-5313,1652,1013,-641,-25,77,52
264,20,25,29,53,65,36,25,24,-7833,-12272,5294,-5337,1647,1011,-648,58,127,4
277,20,23,27,51,46,29,22,21,-7828,-12274,5272,-5360,1630,1019,-679,103,146,-29
300,19,24,27,45,37,27,21,20,-7823,-12279,5248,-5381,1636,1045,-690,115,139,-42
315,17,24,27,45,36,25,21,18,-7817,-12286,5227,-5393,1612,1057,-699,100,95,-38
337,19,24,24,41,36,25,19,19,-7813,-12291,5216,-5397,1622,1051,-691,55,37,-31
360,19,23,20,36,31,27,19,17,-7812,-12296,5210,-5394,1644,1052,-696,19,0,-36
382,17,20,18,29,30,27,20,17,-7813,-12301,5205,-5386,1638,1053,-677,4,-23,-50
397,18,19,20,29,33,34,24,18,-7814,-12307,5197,-5379,1653,1041,-690,10,-17,-70
419,19,18,20,24,31,35,31,23,-7813,-12314,5186,-5376,1666,1028,-706,27,9,-83
435,16,17,20,31,32,39,32,24,-7808,-12320,5172,-5380,1651,991,-707,51,41,-77
457,17,18,20,45,42,53,47,42,-7799,-12319,5166,-5402,1679,915,-728,48,107,-17
480,21,26,44,60,98,63,61,53,-7801,-12299,5171,-5441,1690,912,-782,-57,231,86
495,26,51,56,76,104,60,60,53,-7781,-12285,5224,-5451,1538,1038,-723,-47,-65,345
517,36,78,70,82,108,59,57,53,-7760,-12262,5307,-5451,1538,1149,-653,-97,-209,523
540,37,80,72,81,113,60,57,52,-7765,-12244,5360,-5433,1614,1134,-695,-180,-161,262
555,37,80,73,76,113,52,46,40,-7786,-12236,5383,-5399,1696,1116,-615,-178,-185,18
577,34,78,61,68,78,38,25,25,-7809,-12234,5361,-5390,1726,1090,-521,-21,-15,-146
600,32,64,51,56,72,40,23,24,-7823,-12242,5309,-5404,1716,1030,-492,132,116,-240
614,19,25,30,47,67,40,22,20,-7823,-12259,5246,-5427,1686,1005,-565,229,177,-255
638,19,18,27,47,59,34,21,21,-7818,-12277,5186,-5451,1659,1012,-626,227,199,-229
668,17,17,23,43,51,27,20,20,-7816,-12291,5133,-5472,1649,1012,-658,177,197,-202
682,17,17,23,42,38,25,22,19,-7822,-12300,5087,-5485,1629,1002,-696,89,192,-197
697,15,20,20,38,33,32,26,21,-7826,-12310,5055,-5488,1607,1001,-729,46,118,-164
719,13,18,23,37,30,32,25,22,-7826,-12318,5041,-5482,1586,989,-720,9,36,-101
742,13,19,21,35,25,32,24,19,-7818,-12327,5047,-5470,1600,1002,-730,-3,-62,-23
757,13,19,21,38,29,34,25,20,-7807,-12334,5063,-5453,1602,1024,-712,-15,-118,32
779,15,20,21,32,30,37,27,19,-7802,-12336,5084,-5437,1625,1058,-665,-38,-142,55
802,15,20,24,31,31,30,22,17,-7801,-12332,5103,-5428,1656,1061,-635,-43,-100,64
817,16,21,20,38,34,28,24,16,-7803,-12327,5114,-5428,1664,1083,-647,-27,-33,58
839,16,21,20,38,41,28,24,17,-7805,-12322,5118,-5432,1646,1057,-647,-13,7,34
862,17,22,27,53,49,30,23,19,-7805,-12319,5116,-5442,1650,1044,-643,16,39,21
877,16,22,27,60,52,30,22,20,-7804,-12311,5108,-5468,1665,1019,-668,39,139,33
899,17,20,27,62,66,30,22,21,-7798,-12307,5097,-5495,1643,1026,-688,74,148,38
922,18,19,32,65,82,39,24,22,-7790,-12303,5089,-5524,1638,1038,-679,81,150,68
937,19,23,39,91,121,53,28,25,-7785,-12293,5087,-5555,1641,1012,-661,48,150,94
959,18,22,35,98,137,52,29,24,-7775,-12286,5089,-5583,1645,1057,-673,64,116,129
982,17,21,36,100,153,58,36,24,-7765,-12280,5090,-5608,1661,1046,-635,81,91,111
997,19,21,39,105,162,66,39,24,-7756,-12277,5079,-5636,1672,1030,-628,104,125,52
1019,19,23,37,105,161,65,39,23,-7744,-12278,5058,-5669,1701,1024,-642,150,159,14
1042,21,20,38,90,139,66,43,25,-7724,-12286,5031,-5704,1687,991,-614,221,151,-11
1057,21,22,44,86,161,72,43,26,-7707,-12292,4990,-5750,1700,1012,-613,256,247,-35
1079,22,27,49,90,151,71,39,26,-7689,-12299,4951,-5794,1682,1010,-630,246,237,-30
1102,20,26,45,89,140,64,36,26,-7675,-12301,4918,-5835,1655,1030,-652,199,241,10
1117,20,27,44,86,137,61,34,25,-7670,-12300,4897,-5862,1611,1029,-653,102,186,24
1139,20,28,37,80,131,48,25,20,-7675,-12295,4890,-5870,1617,1030,-666,-14,96,20
1162,21,27,31,65,77,36,23,20,-7686,-12292,4895,-5860,1607,1019,-660,-86,-1,4
1178,20,23,23,51,60,25,20,20,-7696,-12291,4909,-5836,1651,1017,-658,-123,-101,-12
1199,21,23,23,36,52,24,19,19,-7706,-12295,4930,-5797,1655,1009,-659,-146,-195,-39
1222,21,22,24,34,43,25,21,19,-7716,-12300,4955,-5751,1677,999,-633,-157,-260,-53
1237,18,20,24,32,38,24,20,18,-7724,-12303,4975,-5717,1706,987,-611,-123,-206,-57
1259,17,19,22,29,35,26,21,16,-7725,-12309,4984,-5694,1707,981,-625,-43,-150,-63
1282,17,19,24,29,36,24,20,20,-7722,-12319,4977,-5682,1692,996,-619,31,-78,-94
1297,17,18,25,31,33,23,23,19,-7719,-12331,4958,-5677,1701,1020,-624,83,-14,-122
1319,18,19,29,38,51,29,22,22,-7716,-12341,4928,-5686,1719,994,-633,108,70,-147
1342,19,22,31,46,71,39,29,24,-7702,-12351,4891,-5716,1709,1012,-632,207,169,-89
1357,18,23,33,63,97,47,36,24,-7671,-12362,4846,-5771,1696,999,-636,342,264,-20
1379,23,23,37,88,118,67,48,30,-7636,-12372,4802,-5834,1670,1026,-643,363,302,31
1402,28,29,46,103,125,82,61,42,-7603,-12378,4765,-5894,1653,1060,-649,333,293,83
1417,33,34,56,113,135,87,65,45,-7574,-12382,4738,-5943,1594,1050,-644,272,239,110
1439,35,33,61,120,157,94,66,46,-7558,-12383,4723,-5975,1581,1061,-649,160,168,104
1462,36,33,61,115,150,96,64,47,-7554,-12379,4723,-5987,1608,1053,-658,26,78,88
1477,36,33,59,100,139,86,55,43,-7563,-12374,4729,-5981,1626,1053,-631,-62,-11,37
1499,35,28,52,83,133,81,45,35,-7574,-12369,4736,-5972,1649,1032,-613,-79,-29,14
1522,31,23,40,67,116,75,38,30,-7595,-12357,4744,-5964,1656,957,-628,-158,5,-27
1537,29,24,32,49,75,61,32,26,-7620,-12344,4754,-5951,1693,983,-622,-184,-15,-36
1559,28,26,32,48,70,55,32,26,-7635,-12338,4760,-5940,1702,972,-598,-107,-44,-45
1582,23,25,30,47,60,53,31,24,-7638,-12337,4763,-5936,1684,973,-600,-27,-27,-20
1604,18,25,29,48,58,37,21,18,-7638,-12337,4763,-5936,1665,1004,-615,1,4,8
1619,16,24,26,46,57,35,21,20,-7637,-12337,4765,-5934,1653,1025,-612,-1,-20,16
1650,16,21,32,45,51,32,22,20,-7644,-12336,4772,-5922,1635,1029,-616,-60,-54,6
1664,15,19,32,36,32,24,19,20,-7658,-12333,4789,-5898,1640,1022,-651,-145,-99,-2
1679,15,20,35,31,32,22,19,21,-7672,-12331,4813,-5864,1660,1004,-628,-174,-175,-13
1702,15,19,40,27,31,23,18,23,-7682,-12332,4835,-5830,1684,1002,-622,-136,-194,-31
1724,15,20,41,25,28,21,19,21,-7687,-12336,4851,-5801,1667,1001,-621,-92,-169,-35
1739,16,21,36,22,26,23,18,21,-7692,-12341,4864,-5773,1659,1017,-627,-77,-159,-38
1762,15,22,43,26,27,23,16,19,-7700,-12345,4876,-5744,1664,1033,-644,-93,-152,-41
1784,15,21,43,23,24,26,16,17,-7710,-12347,4891,-5714,1662,1042,-653,-117,-152,-37
1799,17,23,42,26,24,26,18,19,-7722,-12345,4906,-5688,1667,1045,-646,-126,-126,-24
1822,18,22,45,26,24,28,19,19,-7735,-12341,4919,-5667,1663,1057,-645,-123,-99,-13
1844,16,21,46,24,25,30,19,18,-7745,-12339,4931,-5648,1663,1039,-630,-99,-101,-14
1859,18,21,40,23,25,31,22,18,-7753,-12337,4937,-5637,1663,1036,-618,-58,-62,-26
1882,20,22,40,35,28,29,21,21,-7761,-12334,4936,-5633,1662,1024,-606,-38,-16,-29
1904,19,23,38,33,32,28,19,19,-7761,-12333,4936,-5634,1678,1038,-605,-14,13,-4
1919,18,23,35,39,39,29,20,18,-7764,-12329,4931,-5643,1665,1031,-616,9,49,-3
1942,19,22,34,46,50,33,21,20,-7765,-12326,4925,-5654,1647,1023,-634,14,65,0
1964,18,23,33,46,50,31,19,23,-7766,-12321,4919,-5669,1672,1032,-652,17,93,14
1979,16,20,30,40,49,30,21,23,-7766,-12318,4912,-5684,1663,1040,-662,25,97,12
2002,17,19,33,42,47,31,21,22,-7764,-12318,4903,-5694,1650,1044,-652,38,70,-3
2024,20,20,34,45,49,31,21,24,-7763,-12320,4894,-5698,1632,1041,-659,28,47,-17
2039,21,21,33,46,45,28,20,23,-7762,-12322,4890,-5697,1627,1027,-657,8,15,-18
2062,21,20,32,54,65,28,20,21,-7763,-12324,4889,-5693,1638,1036,-653,-7,-8,-18
2084,22,24,41,72,86,41,26,26,-7763,-12324,4889,-5694,1663,1010,-612,-16,14,8
2101,22,24,39,77,87,46,29,26,-7764,-12319,4890,-5702,1663,1040,-621,-3,37,31
2122,22,24,37,73,84,44,29,25,-7764,-12315,4890,-5711,1669,1038,-637,3,43,29
2144,19,25,37,72,83,44,30,25,-7765,-12311,4888,-5720,1658,1025,-623,5,50,15
2159,19,26,39,70,76,51,33,25,-7764,-12308,4886,-5728,1638,1005,-621,15,44,12
2182,18,23,29,49,54,45,29,19,-7764,-12307,4883,-5734,1643,1025,-614,10,30,6
2205,18,22,33,43,56,43,29,20,-7764,-12307,4883,-5734,1638,1034,-632,-4,5,-11
2219,18,24,35,45,64,49,30,20,-7766,-12305,4884,-5733,1663,1022,-632,-19,3,-5
2242,19,25,40,49,75,55,33,22,-7770,-12301,4885,-5736,1662,1013,-613,-25,15,1
2264,19,24,40,46,69,49,29,20,-7773,-12297,4885,-5741,1657,1023,-630,-14,39,11
2279,19,23,41,50,70,48,30,23,-7772,-12295,4886,-5745,1655,1021,-621,-1,17,17
2302,19,25,39,51,69,46,31,21,-7773,-12293,4888,-5747,1657,1035,-625,-13,7,17
2324,18,23,37,48,60,38,27,20,-7774,-12293,4891,-5743,1672,1035,-645,-18,-13,-2
2339,18,21,32,38,40,27,23,17,-7775,-12296,4893,-5734,1659,1027,-653,-25,-40,-26
2362,18,22,38,40,39,33,26,18,-7777,-12301,4896,-5718,1638,1024,-635,-34,-73,-40
2384,19,23,35,38,37,41,35,19,-7780,-12306,4901,-5698,1647,1031,-639,-44,-99,-47
2399,21,23,35,34,33,40,33,19,-7783,-12312,4910,-5675,1643,1021,-641,-56,-125,-45
2422,20,23,34,36,42,44,33,19,-7787,-12317,4921,-5647,1631,1032,-633,-77,-147,-41
2444,19,22,36,50,67,47,34,21,-7794,-12317,4938,-5621,1649,1019,-615,-101,-156,-23
2459,27,38,54,90,141,89,48,36,-7805,-12297,4958,-5635,1714,1008,-588,-108,30,99
2482,26,38,61,130,215,95,44,36,-7814,-12263,4977,-5679,1745,1031,-586,-78,180,212
2504,30,43,76,138,237,109,49,41,-7809,-12235,4993,-5731,1700,999,-639,-9,223,246
2519,36,53,94,143,254,129,60,49,-7807,-12206,4993,-5795,1675,1033,-581,52,312,234
3,Repeat 10,,,,,,,,,,,,,,,,,
