time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
1421,108,182,286,529,776,420,231,146,7880,-608,-12773,-6544,1554,1241,-436,105,-224,84
1444,121,198,296,558,992,440,238,153,7880,-619,-12781,-6529,1595,1184,-394,73,-72,82
1458,125,201,303,582,991,451,247,166,7895,-626,-12783,-6506,1644,1178,-415,97,23,106
1481,116,185,271,582,1010,420,230,160,7904,-646,-12787,-6485,1632,1176,-464,46,-24,149
1504,122,204,312,657,1012,448,248,171,7891,-681,-12800,-6471,1543,1162,-516,-31,-139,171
1518,138,255,347,706,1043,470,265,184,7865,-725,-12824,-6451,1483,1096,-502,-7,-252,190
1541,132,251,363,718,961,485,270,183,7865,-769,-12831,-6432,1607,1128,-474,-25,-118,226
1564,127,245,357,713,1023,481,264,164,7873,-809,-12827,-6425,1670,1146,-441,-73,-69,194
1578,129,247,367,745,1156,498,273,168,7874,-843,-12831,-6412,1652,1125,-456,-23,-93,164
1609,121,228,337,796,1288,497,259,156,7884,-865,-12833,-6392,1685,1111,-427,46,-45,134
1624,100,179,289,738,1242,533,246,147,7904,-874,-12823,-6386,1668,1143,-441,-6,77,91
1638,129,215,330,831,1308,688,310,207,7923,-890,-12812,-6383,1700,1107,-500,-62,78,88
1661,131,221,363,887,1408,730,326,218,7955,-894,-12796,-6375,1731,1105,-475,-8,168,74
1684,139,227,365,879,1322,732,327,236,7974,-904,-12794,-6354,1701,1053,-562,24,96,88
1706,153,244,399,841,1382,767,359,268,7967,-917,-12816,-6314,1599,1029,-595,136,-70,117
1721,147,231,383,804,1465,748,344,258,7946,-941,-12853,-6262,1584,1065,-609,194,-199,188
1744,133,203,354,822,1402,642,299,220,7931,-978,-12872,-6237,1641,1107,-519,34,-196,192
1766,144,226,349,828,1294,628,298,217,7912,-1020,-12883,-6232,1701,1140,-542,-82,-193,158
1781,145,235,362,837,1289,651,308,197,7896,-1054,-12890,-6233,1754,1132,-500,-82,-178,98
1804,132,223,321,849,1162,623,278,162,7882,-1069,-12897,-6233,1682,1094,-455,-17,-139,24
1826,123,204,299,858,1000,555,261,151,7873,-1078,-12901,-6234,1665,1082,-436,-1,-105,6
1841,118,200,295,800,1007,551,264,158,7869,-1083,-12902,-6236,1697,1085,-469,-8,-55,-13
1864,113,192,284,721,1091,534,259,181,7873,-1079,-12900,-6236,1683,1078,-465,13,7,-28
1886,102,173,259,694,1172,509,245,195,7871,-1075,-12903,-6233,1641,1082,-526,25,0,-17
1900,117,194,288,664,1161,565,270,209,7847,-1082,-12920,-6226,1605,1084,-609,8,-123,-2
1924,132,209,328,666,1343,717,312,219,7815,-1096,-12940,-6224,1585,1091,-577,-17,-195,7
1946,127,198,321,724,1318,719,303,212,7787,-1124,-12952,-6228,1631,1069,-549,-83,-207,40
1961,127,185,309,767,1226,735,307,213,7770,-1150,-12957,-6235,1712,1074,-544,-104,-144,29
1984,122,183,310,818,1276,737,299,193,7756,-1166,-12963,-6236,1692,1050,-520,-42,-125,1
2006,110,167,335,788,1369,752,313,194,7746,-1171,-12972,-6229,1655,1020,-527,26,-91,-20
2020,120,199,346,785,1319,718,323,210,7739,-1174,-12979,-6223,1654,1081,-543,27,-57,1
2044,122,201,328,679,1392,681,318,204,7736,-1175,-12983,-6219,1667,1108,-561,24,-26,8
2066,136,208,339,672,1510,683,319,241,7737,-1177,-12980,-6222,1659,1111,-549,-27,5,4
2080,143,214,348,601,1431,699,328,258,7729,-1178,-12983,-6227,1647,1120,-585,-30,-23,-11
2104,147,211,314,678,1405,730,329,254,7707,-1186,-12997,-6223,1593,1067,-621,-7,-119,-6
2126,145,199,314,661,1417,651,306,242,7692,-1196,-13005,-6223,1587,1105,-535,-9,-110,30
2140,149,215,332,701,1405,678,316,244,7679,-1208,-13009,-6228,1665,1104,-573,-54,-87,8
2164,134,211,331,782,1402,696,317,193,7677,-1216,-13008,-6232,1691,1075,-523,-37,-46,-5
2186,140,219,339,783,1449,723,333,199,7673,-1215,-13010,-6232,1668,1083,-567,2,-19,-29
2200,139,224,342,753,1382,653,310,190,7670,-1211,-13012,-6232,1630,1075,-559,11,-13,-28
2224,125,195,284,739,1250,611,274,177,7667,-1213,-13012,-6236,1596,1101,-561,-23,-9,5
2246,122,182,268,651,1167,587,272,193,7664,-1218,-13012,-6237,1662,1113,-568,-23,-20,11
2260,115,167,247,498,1130,522,253,184,7658,-1224,-13015,-6239,1635,1072,-561,-24,-47,-4
2284,102,144,210,533,1007,437,222,149,7649,-1232,-13018,-6242,1605,1077,-569,-39,-59,10
2306,86,120,167,470,992,339,175,131,7636,-1247,-13020,-6250,1631,1104,-579,-76,-86,22
2320,71,107,165,490,1002,331,171,124,7622,-1266,-13025,-6254,1646,1064,-587,-77,-102,22
2344,71,110,180,535,1130,384,177,101,7599,-1285,-13033,-6260,1614,1068,-611,-81,-142,13
2366,70,115,177,508,1151,393,178,99,7582,-1302,-13036,-6272,1598,1091,-547,-96,-121,13
2380,79,134,233,487,1125,419,193,115,7578,-1313,-13032,-6283,1677,1124,-530,-72,-47,11
2404,77,135,256,496,1128,430,216,120,7591,-1308,-13021,-6290,1704,1110,-510,-17,58,-20
2426,78,141,274,554,1122,474,231,122,7598,-1299,-13017,-6292,1644,1101,-539,14,54,-33
2440,71,136,268,675,1112,431,217,112,7598,-1290,-13017,-6294,1612,1110,-570,11,25,-35
2464,71,128,266,746,1045,410,206,102,7603,-1288,-13013,-6296,1595,1091,-549,-4,36,2
2486,74,123,237,752,1135,405,228,98,7601,-1298,-13008,-6307,1641,1104,-568,-88,-11,13
2500,73,114,210,759,1137,376,220,99,7607,-1305,-13001,-6313,1651,1042,-567,-72,31,4
2524,75,105,193,712,1128,331,247,114,7616,-1310,-12995,-6314,1662,1039,-567,-35,53,6
2546,73,110,183,594,951,289,251,112,7605,-1328,-12999,-6314,1606,1057,-615,-68,-73,47
2560,77,122,198,537,901,350,262,121,7589,-1357,-13006,-6313,1635,1089,-613,-79,-132,91
2584,66,119,208,480,811,338,231,116,7581,-1383,-13005,-6319,1657,1133,-562,-96,-89,94
2606,67,130,205,413,704,321,213,107,7581,-1402,-12995,-6337,1710,1131,-557,-144,-17,34
2620,62,129,194,400,698,305,159,86,7583,-1393,-12985,-6356,1695,1122,-525,-74,44,-85
2644,55,115,182,345,713,303,130,78,7579,-1360,-12981,-6376,1648,1097,-550,-14,69,-212
2666,51,101,161,278,601,224,106,64,7567,-1321,-12981,-6398,1631,1080,-560,-10,44,-274
2689,44,80,101,277,583,171,82,48,7569,-1275,-12974,-6421,1672,1129,-526,10,121,-268
2703,41,67,84,262,556,161,75,44,7577,-1235,-12961,-6444,1688,1128,-524,-18,149,-235
2726,41,70,85,216,464,151,71,43,7586,-1200,-12950,-6462,1650,1118,-543,-18,149,-196
2749,41,68,77,201,365,120,61,39,7592,-1171,-12939,-6482,1609,1109,-534,-44,133,-177
2763,36,70,112,181,329,97,47,31,7598,-1151,-12925,-6508,1619,1103,-522,-96,118,-160
2786,35,79,113,153,232,64,37,26,7609,-1132,-12905,-6537,1640,1118,-533,-129,159,-152
2809,29,74,120,141,148,46,29,24,7616,-1109,-12884,-6574,1602,1177,-556,-165,175,-166
2823,28,71,148,124,125,46,29,24,7611,-1088,-12870,-6611,1586,1200,-537,-147,93,-177
2846,28,69,174,70,98,42,27,25,7600,-1061,-12860,-6646,1585,1211,-474,-105,43,-213
2869,29,73,163,63,73,35,23,23,7587,-1026,-12856,-6674,1603,1196,-495,-43,43,-252
2883,25,76,163,41,63,34,23,23,7576,-989,-12855,-6695,1601,1152,-432,7,17,-270
2906,30,130,189,34,58,35,26,19,7564,-943,-12858,-6709,1598,1167,-481,57,44,-289
2929,31,164,179,34,52,35,25,20,7559,-893,-12860,-6717,1572,1183,-482,94,91,-266
2943,29,171,161,36,47,37,28,22,7552,-839,-12866,-6722,1554,1225,-497,126,82,-264
2966,29,170,149,32,44,32,28,21,7538,-780,-12871,-6735,1588,1259,-499,103,65,-321
2989,30,170,158,32,41,33,28,19,7519,-713,-12877,-6752,1566,1272,-511,101,68,-377
3003,25,142,150,31,33,30,24,20,7502,-648,-12879,-6774,1535,1266,-485,73,73,-381
3026,28,114,144,33,25,26,23,19,7484,-592,-12880,-6797,1519,1253,-503,36,60,-343
3049,27,107,137,29,22,23,18,14,7466,-548,-12880,-6819,1509,1251,-510,-1,39,-300
3063,25,107,138,30,22,23,19,15,7450,-512,-12879,-6842,1508,1244,-496,-23,24,-265
3086,24,100,126,32,22,21,20,18,7435,-485,-12877,-6863,1502,1247,-529,-50,23,-222
3109,30,88,90,41,32,23,26,23,7423,-467,-12873,-6885,1495,1257,-511,-78,16,-177
3123,29,97,82,41,35,30,28,24,7413,-455,-12867,-6909,1475,1281,-483,-98,9,-135
3146,31,96,94,47,35,30,29,25,7404,-440,-12862,-6929,1468,1296,-491,-67,16,-132
3169,35,103,90,49,35,30,28,24,7394,-419,-12860,-6945,1469,1310,-486,-29,23,-151
3183,37,102,89,47,35,31,28,22,7383,-391,-12855,-6967,1451,1342,-468,-32,36,-183
3206,35,101,109,38,29,31,23,22,7371,-358,-12849,-6993,1448,1369,-456,-34,39,-210
3229,34,89,110,40,30,27,21,21,7357,-324,-12843,-7020,1452,1360,-457,-46,37,-233
3243,39,94,110,37,30,26,22,22,7350,-291,-12833,-7046,1451,1323,-449,-52,69,-226
3266,38,87,115,37,33,26,23,23,7343,-259,-12825,-7071,1428,1348,-454,-46,67,-208
3289,39,92,116,37,34,26,20,23,7335,-230,-12817,-7094,1428,1336,-460,-51,61,-205
3303,38,108,128,36,32,24,20,20,7325,-202,-12810,-7117,1428,1353,-442,-49,41,-200
3326,38,103,130,30,30,21,20,20,7309,-176,-12807,-7139,1401,1367,-451,-33,7,-192
3348,31,96,126,27,29,24,18,19,7288,-157,-12807,-7162,1382,1381,-467,-61,-33,-174
3363,29,101,131,30,30,23,17,21,7266,-144,-12804,-7190,1391,1376,-434,-94,-60,-167
3386,29,113,156,44,29,22,18,21,7246,-137,-12799,-7218,1414,1380,-448,-118,-54,-151
3409,26,107,138,49,30,22,18,19,7235,-129,-12792,-7242,1410,1374,-429,-101,-17,-120
3423,26,105,133,49,29,22,18,20,7230,-119,-12782,-7266,1424,1395,-423,-98,19,-125
3446,25,102,140,48,31,20,19,20,7225,-102,-12771,-7289,1413,1403,-420,-76,42,-142
3468,25,94,138,47,26,22,20,20,7221,-82,-12761,-7312,1395,1419,-424,-72,54,-142
2,Repeat 6,,,,,,,,,,,,,,,,,
25,20,50,105,30,25,20,20,21,7209,-51,-12742,-7356,1368,1430,-437,-95,32,-109
48,21,49,118,34,28,20,20,22,7202,-48,-12733,-7379,1357,1406,-423,-118,5,-78
62,21,50,122,35,26,19,19,20,7194,-52,-12724,-7403,1360,1385,-407,-135,-22,-62
85,20,83,132,38,26,18,20,19,7190,-58,-12713,-7424,1340,1371,-397,-135,-7,-36
108,20,90,135,40,24,19,19,18,7189,-69,-12702,-7445,1337,1378,-377,-135,-13,-1
122,22,95,133,38,28,23,22,19,7190,-82,-12694,-7457,1337,1368,-370,-96,-18,22
145,21,95,132,36,26,24,22,18,7190,-96,-12688,-7466,1355,1389,-374,-82,-29,45
175,25,97,128,39,28,24,23,21,7191,-107,-12685,-7471,1345,1425,-369,-39,-23,54
190,25,77,111,36,27,24,21,22,7190,-115,-12684,-7474,1368,1445,-381,-27,-30,45
205,24,71,113,33,28,25,21,21,7188,-121,-12680,-7482,1364,1447,-374,-43,-21,18
228,24,71,132,38,24,21,19,20,7186,-125,-12675,-7493,1383,1444,-363,-57,-18,-4
250,24,73,122,37,25,21,18,19,7185,-122,-12669,-7503,1368,1453,-364,-36,4,-18
265,19,69,107,30,23,23,18,17,7183,-121,-12664,-7514,1388,1442,-365,-40,-4,-31
288,22,70,140,33,24,23,18,18,7180,-117,-12659,-7525,1374,1442,-364,-40,1,-37
310,25,73,140,37,25,21,18,19,7180,-114,-12655,-7531,1372,1428,-364,-22,9,-25
325,24,84,124,30,24,21,17,20,7179,-112,-12654,-7535,1358,1413,-390,-15,3,-17
348,25,93,132,33,25,24,17,20,7176,-112,-12653,-7540,1353,1409,-396,-28,-4,-12
370,25,98,139,41,29,24,17,23,7175,-114,-12651,-7544,1347,1408,-396,-30,-1,-2
385,25,96,108,40,31,28,21,25,7171,-117,-12651,-7548,1355,1424,-405,-35,-14,1
408,23,101,105,40,32,29,23,26,7169,-120,-12649,-7553,1362,1431,-390,-33,-12,4
430,24,89,112,43,33,30,23,28,7167,-125,-12647,-7557,1381,1434,-389,-34,-17,8
445,27,80,106,43,32,28,25,27,7164,-129,-12648,-7559,1367,1442,-381,-14,-24,17
468,28,90,119,40,34,31,24,24,7161,-129,-12649,-7560,1371,1440,-373,9,-23,0
490,28,102,130,45,35,28,20,24,7156,-127,-12651,-7563,1374,1462,-384,3,-24,-19
505,27,97,126,42,36,28,20,23,7153,-118,-12652,-7563,1358,1455,-352,38,-3,-28
528,25,95,114,39,34,28,21,23,7151,-108,-12654,-7562,1380,1421,-373,39,0,-51
550,21,97,109,38,34,27,19,23,7149,-97,-12656,-7561,1371,1409,-376,42,11,-58
566,26,89,120,35,29,23,20,27,7149,-88,-12657,-7559,1375,1407,-388,33,21,-45
588,26,76,113,29,27,23,20,24,7151,-82,-12658,-7555,1358,1422,-388,33,22,-6
610,29,72,110,31,24,21,18,26,7154,-82,-12660,-7549,1358,1431,-403,28,11,26
625,28,71,114,30,25,21,17,23,7152,-86,-12662,-7548,1347,1447,-397,-2,-18,29
648,30,67,128,35,28,24,19,23,7147,-92,-12665,-7547,1355,1436,-394,-4,-41,28
670,31,101,115,34,27,23,18,20,7143,-101,-12667,-7548,1370,1421,-403,-22,-48,25
685,30,100,107,34,29,22,20,20,7143,-106,-12667,-7547,1350,1437,-395,-7,-13,36
708,28,103,121,30,31,25,20,18,7143,-106,-12667,-7547,1388,1418,-382,5,-6,11
730,28,110,133,31,37,29,20,21,7146,-102,-12667,-7545,1381,1429,-383,24,19,-6
745,29,118,127,33,39,29,19,21,7149,-98,-12669,-7538,1389,1425,-416,36,22,-2
768,26,85,119,34,40,32,19,20,7149,-95,-12672,-7533,1379,1435,-426,25,11,2
790,27,82,122,33,39,32,17,20,7148,-95,-12673,-7533,1354,1433,-427,15,8,13
805,27,85,145,39,42,31,19,22,7146,-99,-12675,-7532,1368,1401,-418,-12,-18,8
828,26,76,141,44,40,30,19,19,7143,-106,-12676,-7532,1364,1404,-404,-14,-31,17
850,27,101,141,39,37,28,18,22,7142,-116,-12678,-7531,1375,1396,-394,-20,-38,33
865,22,110,140,38,36,29,18,23,7142,-127,-12679,-7528,1386,1416,-398,-10,-30,50
888,22,110,143,39,37,30,20,23,7147,-134,-12680,-7522,1386,1424,-410,3,-1,54
910,24,111,106,34,32,28,18,21,7149,-140,-12680,-7519,1393,1425,-404,1,-2,35
925,27,122,102,33,28,25,21,24,7153,-140,-12679,-7517,1390,1430,-389,9,13,18
948,25,94,111,32,32,24,22,22,7156,-138,-12679,-7515,1372,1426,-385,21,10,9
970,28,90,110,33,35,23,22,20,7159,-137,-12678,-7512,1384,1419,-391,19,16,7
985,28,95,103,33,34,22,23,21,7159,-137,-12679,-7512,1394,1420,-408,7,11,12
1008,26,91,106,35,34,23,22,22,7159,-137,-12679,-7512,1388,1410,-400,7,8,7
1030,24,84,102,38,35,23,19,19,7162,-139,-12680,-7508,1389,1405,-416,8,6,17
1045,24,94,95,38,32,23,18,18,7164,-144,-12680,-7504,1386,1402,-409,-1,-3,29
1068,20,90,88,38,31,21,19,17,7164,-151,-12682,-7501,1372,1406,-417,-5,-15,39
1090,23,95,97,49,38,23,17,20,7164,-160,-12684,-7497,1386,1409,-421,-10,-21,47
1113,26,98,96,64,40,26,19,22,7168,-169,-12683,-7495,1393,1422,-413,-18,-4,56
1128,30,97,118,63,40,27,20,23,7177,-178,-12681,-7490,1411,1412,-391,0,13,68
1150,27,84,106,64,39,27,22,23,7186,-184,-12679,-7484,1412,1418,-405,3,33,58
1173,29,102,112,66,41,36,30,27,7198,-189,-12675,-7479,1416,1409,-396,3,42,58
1188,27,107,128,60,36,35,30,24,7209,-193,-12672,-7473,1405,1398,-404,6,48,54
1210,30,103,128,46,31,31,29,23,7218,-197,-12671,-7468,1391,1394,-397,9,29,49
1233,27,103,112,42,34,30,28,23,7222,-198,-12672,-7461,1390,1404,-397,30,10,36
1248,28,106,128,41,35,32,30,23,7225,-195,-12673,-7456,1392,1411,-407,31,24,17
1270,26,92,131,44,44,23,21,22,7229,-194,-12674,-7452,1392,1391,-385,26,12,16
1293,33,96,115,44,47,26,23,23,7233,-196,-12674,-7448,1385,1388,-383,18,7,28
1308,28,92,118,44,47,26,23,21,7240,-201,-12673,-7442,1390,1377,-386,10,16,53
1330,27,91,113,45,45,26,25,20,7247,-207,-12673,-7436,1397,1385,-402,10,20,54
1353,27,89,97,45,46,25,23,22,7253,-213,-12672,-7431,1410,1395,-403,4,13,54
1368,30,89,105,44,40,21,23,20,7257,-218,-12673,-7425,1422,1409,-394,15,1,49
1390,24,68,107,44,41,23,22,21,7262,-220,-12673,-7419,1426,1423,-401,27,12,43
1413,27,73,100,48,44,26,25,22,7268,-220,-12673,-7414,1422,1426,-393,27,23,33
1428,26,87,113,47,45,26,25,22,7269,-216,-12674,-7412,1419,1415,-399,23,10,2
1450,26,99,126,47,43,25,23,19,7269,-213,-12676,-7409,1402,1392,-393,24,-1,-6
1473,24,110,124,45,40,29,24,19,7267,-211,-12678,-7407,1384,1381,-394,24,-10,-2
1488,23,120,119,43,32,26,24,18,7266,-213,-12682,-7402,1382,1376,-388,27,-19,20
1510,21,121,120,41,34,24,22,16,7264,-218,-12687,-7395,1383,1381,-402,30,-31,44
1533,24,106,105,47,35,25,22,16,7262,-225,-12692,-7388,1406,1386,-406,26,-40,47
1548,27,98,89,53,38,29,23,20,7261,-231,-12696,-7380,1414,1405,-417,27,-26,46
1570,28,88,99,59,52,31,23,19,7263,-239,-12699,-7374,1400,1400,-396,20,-25,66
1593,28,81,107,65,66,31,23,20,7270,-248,-12698,-7368,1402,1380,-387,11,3,82
1607,27,75,105,80,69,33,23,19,7286,-259,-12694,-7359,1412,1376,-388,8,47,110
1630,25,74,105,97,99,52,29,25,7311,-270,-12687,-7347,1421,1360,-362,24,79,139
1653,23,68,102,133,108,67,40,27,7359,-286,-12672,-7325,1458,1351,-366,31,186,232
1667,21,60,76,192,168,74,47,33,7415,-305,-12654,-7297,1447,1350,-348,49,222,292
1690,23,56,68,225,273,105,55,38,7485,-315,-12632,-7263,1431,1344,-358,87,324,312
1713,38,75,90,251,403,146,74,49,7548,-327,-12613,-7230,1404,1311,-349,74,279,309
1727,44,93,118,290,467,184,94,58,7604,-343,-12599,-7196,1413,1331,-389,75,250,321
1750,52,101,127,295,490,193,97,61,7643,-367,-12593,-7164,1411,1307,-376,59,131,306
1773,54,101,130,277,481,194,99,61,7664,-399,-12597,-7133,1458,1324,-396,50,7,290
1787,56,104,132,254,453,202,104,63,7673,-436,-12602,-7112,1476,1310,-380,7,-60,248
1810,51,97,132,275,410,208,107,64,7677,-473,-12606,-7098,1467,1284,-357,-16,-87,217
1833,51,91,121,240,400,199,101,58,7683,-508,-12612,-7077,1493,1279,-392,4,-73,225
1847,54,94,129,251,395,213,110,64,7688,-549,-12617,-7061,1519,1260,-391,-31,-92,218
1871,57,97,140,259,463,235,118,68,7688,-594,-12623,-7045,1569,1273,-381,-32,-134,223
1893,60,95,142,297,596,225,114,67,7692,-628,-12626,-7032,1609,1295,-371,-17,-87,172
1907,58,89,132,275,559,204,101,62,7691,-657,-12633,-7020,1571,1283,-389,-6,-102,153
1930,61,93,158,379,561,209,106,69,7687,-680,-12643,-7004,1556,1253,-419,20,-93,122
1953,62,96,176,422,701,229,111,76,7688,-697,-12651,-6987,1537,1232,-395,51,-65,110
1968,64,97,179,559,909,216,108,100,7689,-712,-12664,-6961,1554,1206,-429,90,-59,113
1991,63,98,178,586,858,225,124,111,7686,-726,-12682,-6930,1594,1219,-457,119,-87,105
2013,65,103,181,608,1004,242,133,114,7677,-744,-12705,-6895,1587,1245,-471,139,-132,131
2027,64,96,172,621,1030,246,133,116,7670,-761,-12728,-6859,1548,1253,-450,160,-132,155
2050,62,88,149,610,1075,237,129,115,7667,-782,-12747,-6823,1561,1199,-451,136,-119,164
2073,71,99,174,569,947,270,149,108,7655,-803,-12764,-6804,1521,1221,-433,65,-150,122
2096,77,110,192,583,1060,302,152,112,7638,-831,-12785,-6780,1504,1175,-446,76,-199,141
2111,87,130,226,628,1047,327,169,123,7639,-862,-12793,-6759,1619,1202,-419,40,-112,169
2133,104,153,254,647,1098,353,182,135,7644,-889,-12801,-6735,1591,1144,-410,64,-98,158
2156,101,152,252,632,1001,347,181,137,7648,-919,-12810,-6709,1578,1164,-441,58,-92,197
2171,98,150,243,642,1037,332,176,159,7655,-941,-12819,-6680,1583,1197,-468,96,-56,188
2193,118,177,277,634,969,415,230,190,7652,-963,-12836,-6649,1600,1181,-503,107,-107,156
2216,111,163,250,598,996,386,219,182,7653,-989,-12844,-6629,1630,1175,-476,40,-90,158
2231,102,151,226,560,1113,402,228,179,7660,-1008,-12846,-6613,1692,1176,-498,21,-29,109
2253,125,180,259,589,1239,454,255,186,7659,-1025,-12857,-6591,1647,1123,-544,52,-62,88
2276,123,180,250,536,1212,458,257,165,7653,-1049,-12875,-6559,1595,1106,-556,91,-113,147
2290,105,152,216,574,1356,402,218,125,7637,-1074,-12903,-6518,1551,1089,-569,144,-184,160
2313,120,170,245,651,1310,445,240,147,7619,-1091,-12935,-6471,1574,1136,-555,215,-197,153
2336,128,186,267,639,1203,473,252,166,7599,-1109,-12964,-6435,1650,1144,-593,153,-200,110
2350,108,167,249,648,1146,448,240,169,7569,-1136,-12992,-6409,1626,1124,-578,80,-263,95
2373,115,179,272,654,1136,469,245,170,7538,-1166,-13016,-6392,1618,1157,-551,45,-274,108
2396,117,174,263,625,978,458,239,169,7522,-1195,-13036,-6365,1634,1106,-543,85,-213,136
2411,123,190,324,602,969,530,287,200,7516,-1228,-13051,-6335,1651,1070,-526,88,-177,178
2433,115,173,315,580,1017,504,275,189,7511,-1259,-13066,-6304,1630,1078,-551,93,-154,181
2456,117,176,310,610,946,491,268,179,7506,-1282,-13080,-6275,1634,1134,-556,111,-139,167
2471,124,191,342,674,1050,523,280,189,7512,-1298,-13086,-6252,1650,1110,-576,85,-43,135
2501,119,192,343,700,1171,547,278,190,7522,-1310,-13086,-6238,1644,1093,-601,30,12,106
2516,98,161,266,729,1248,465,211,144,7533,-1323,-13084,-6226,1660,1063,-631,6,37,91
2530,98,162,260,784,1218,440,195,130,7534,-1344,-13091,-6205,1590,1016,-681,16,-29,128
2553,100,162,267,802,1278,445,201,136,7532,-1367,-13103,-6178,1581,1051,-667,62,-60,168
2576,80,127,203,807,1237,377,166,121,7528,-1393,-13111,-6159,1607,1086,-664,21,-73,166
2590,90,144,221,812,1272,374,188,152,7525,-1420,-13118,-6142,1673,1072,-672,-2,-72,149
2613,109,176,270,772,1231,463,230,171,7521,-1440,-13123,-6132,1678,1082,-638,-1,-73,103
2636,129,201,323,828,1284,606,292,202,7504,-1459,-13137,-6118,1642,1092,-666,29,-140,91
2650,131,193,320,782,1365,615,289,203,7485,-1477,-13152,-6104,1664,1089,-675,26,-152,77
2673,138,200,344,778,1342,651,307,222,7463,-1491,-13169,-6090,1642,1059,-654,49,-168,45
2696,144,211,360,771,1254,660,307,221,7453,-1498,-13179,-6081,1695,1048,-624,43,-109,9
2710,141,224,367,783,1206,636,307,217,7439,-1506,-13191,-6070,1670,1010,-640,35,-122,0
2733,129,211,316,698,1094,506,250,190,7417,-1520,-13208,-6055,1618,1001,-677,44,-163,30
2756,125,216,326,731,1216,584,260,188,7401,-1534,-13225,-6034,1633,995,-671,75,-148,54
2770,122,212,295,667,1273,559,243,168,7391,-1551,-13234,-6023,1598,1025,-635,22,-112,82
2793,111,194,269,643,1163,535,238,155,7383,-1581,-13235,-6023,1677,1061,-644,-72,-116,120
2816,95,152,215,578,1215,514,216,137,7380,-1608,-13240,-6009,1672,1002,-685,-8,-91,123
2830,108,168,270,621,1324,654,269,166,7374,-1628,-13252,-5985,1618,1000,-657,83,-114,128
2853,111,163,259,620,1107,566,253,165,7364,-1651,-13264,-5963,1612,991,-626,68,-154,123
2876,106,159,286,714,1099,580,264,203,7360,-1678,-13264,-5961,1685,1071,-679,-52,-84,132
2890,112,167,295,694,1211,610,267,205,7366,-1697,-13259,-5959,1750,1056,-646,-30,-30,94
2913,126,182,323,702,1207,666,287,214,7368,-1697,-13260,-5953,1715,1043,-676,39,-13,12
2936,105,148,278,637,1246,543,238,194,7362,-1690,-13265,-5952,1654,1043,-711,23,-14,-36
2958,95,140,265,581,1169,540,234,185,7342,-1679,-13278,-5952,1630,1037,-761,25,-66,-84
2973,100,137,238,451,1104,511,217,141,7316,-1675,-13292,-5954,1640,1022,-739,1,-125,-87
2996,114,157,287,482,1171,618,266,157,7294,-1673,-13300,-5964,1625,1009,-716,-46,-103,-85
3018,111,154,272,477,1216,587,245,151,7276,-1682,-13306,-5968,1642,942,-687,-49,-118,-50
3033,126,184,306,522,1147,625,271,162,7270,-1698,-13307,-5969,1708,989,-689,-52,-78,22
3056,137,207,349,543,1332,695,308,185,7277,-1710,-13303,-5967,1696,979,-681,-26,-7,38
3078,153,242,424,682,1448,837,361,197,7287,-1713,-13299,-5962,1657,1001,-678,11,33,34
3093,138,230,404,713,1460,767,328,171,7306,-1716,-13287,-5966,1656,1011,-635,-28,84,45
3116,136,222,399,725,1427,730,321,173,7321,-1726,-13275,-5969,1701,1014,-695,-55,72,53
3138,128,211,381,714,1332,687,305,163,7333,-1727,-13272,-5962,1682,1052,-744,23,75,56
3153,130,212,360,712,1192,640,281,140,7327,-1723,-13283,-5946,1624,1015,-788,73,-15,12
3176,108,173,263,573,1090,436,203,108,7304,-1721,-13299,-5940,1569,1031,-778,33,-94,-24
3198,105,155,217,511,943,353,180,109,7275,-1717,-13316,-5937,1651,1010,-717,35,-166,-87
3213,98,154,212,565,1023,365,179,94,7260,-1720,-13320,-5946,1700,1006,-666,-40,-108,-69
3236,85,132,188,506,1074,354,162,87,7256,-1725,-13317,-5957,1722,1007,-683,-70,-43,-41
3258,64,106,150,467,1038,295,131,78,7257,-1726,-13312,-5965,1687,1017,-703,-50,12,-26
3273,60,99,151,460,937,275,127,79,7251,-1729,-13310,-5976,1640,1024,-732,-74,-11,-28
3296,60,109,155,439,851,272,128,75,7226,-1736,-13316,-5992,1580,1027,-755,-107,-104,-51
3318,52,102,117,298,592,203,101,64,7190,-1736,-13326,-6013,1559,1041,-721,-95,-158,-107
3333,50,98,107,286,457,159,86,59,7167,-1732,-13329,-6036,1662,1066,-732,-106,-89,-126
3356,43,84,107,263,388,157,84,57,7149,-1732,-13325,-6066,1673,1059,-724,-158,-58,-119
3378,40,77,103,204,338,147,80,54,7142,-1731,-13312,-6102,1701,1057,-669,-179,-11,-122
3393,29,56,74,140,257,95,51,35,7140,-1723,-13297,-6140,1672,1049,-662,-181,43,-147
3416,31,70,80,136,189,64,37,24,7147,-1705,-13275,-6184,1650,1064,-638,-184,116,-171
3438,32,71,78,134,159,62,35,23,7154,-1684,-13255,-6223,1628,1073,-653,-158,134,-169
3452,33,71,72,130,144,59,34,23,7168,-1657,-13238,-6250,1665,1086,-692,-93,176,-168
3476,32,76,77,120,132,52,31,22,7192,-1626,-13218,-6275,1683,1086,-642,-59,221,-161
3498,32,80,70,104,123,44,27,21,7225,-1583,-13194,-6298,1661,1082,-639,-31,296,-186
