time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3915,24,24,17,17,19,36,28,54,6106,-2974,-11920,-8958,1474,1290,-369,-92,-413,213
3936,33,25,19,19,20,27,29,74,6059,-3059,-11935,-8941,1506,1281,-349,-147,-465,204
3958,34,25,20,19,17,25,33,79,6009,-3149,-11950,-8923,1517,1282,-321,-131,-514,213
3975,35,24,19,20,17,31,36,80,5956,-3236,-11972,-8898,1527,1266,-342,-92,-536,198
3996,36,25,20,21,18,31,35,86,5905,-3317,-11995,-8871,1546,1264,-353,-59,-521,173
4018,36,26,20,21,19,32,34,97,5853,-3386,-12020,-8845,1587,1323,-353,-23,-496,131
4035,30,27,19,28,22,41,44,94,5802,-3451,-12044,-8822,1599,1304,-372,-33,-478,98
4057,30,28,20,30,21,51,50,99,5747,-3512,-12071,-8796,1550,1268,-397,-12,-481,79
4078,28,28,22,30,22,57,48,100,5687,-3569,-12102,-8771,1520,1293,-388,10,-506,65
4095,26,27,22,30,23,66,55,127,5624,-3630,-12127,-8751,1561,1300,-400,-39,-522,55
4123,29,26,22,31,24,64,60,135,5560,-3687,-12153,-8732,1558,1268,-404,-36,-517,19
4138,29,20,21,22,21,62,52,127,5500,-3741,-12176,-8715,1549,1229,-422,-46,-479,7
4161,27,19,21,20,21,56,44,121,5449,-3790,-12196,-8697,1548,1231,-406,-20,-437,23
4176,30,20,19,20,21,45,49,141,5405,-3841,-12215,-8676,1528,1220,-435,-10,-408,57
4198,38,25,18,18,20,29,49,128,5365,-3888,-12236,-8651,1545,1232,-446,27,-390,64
4215,36,27,18,18,19,29,44,118,5327,-3934,-12256,-8625,1545,1254,-481,29,-370,71
4236,36,26,19,18,21,22,47,127,5286,-3978,-12281,-8595,1546,1244,-521,48,-385,52
4266,36,25,16,19,19,24,49,127,5239,-4021,-12309,-8562,1523,1207,-550,53,-400,26
4275,34,26,16,18,18,29,45,103,5192,-4054,-12342,-8529,1532,1253,-548,99,-398,-4
4297,24,21,17,19,20,30,38,104,5148,-4086,-12367,-8503,1552,1275,-526,69,-368,-5
4318,23,20,18,16,20,31,39,136,5113,-4122,-12381,-8487,1550,1232,-526,-5,-323,24
4335,23,21,18,20,20,31,39,141,5083,-4152,-12395,-8470,1539,1207,-528,21,-277,6
28,Repeat 7,,,,,,,,,,,,,,,,,
35,30,22,20,22,22,37,48,161,5040,-4187,-12429,-8429,1542,1288,-550,79,-191,-3
65,31,21,19,23,20,36,54,161,5019,-4201,-12444,-8411,1509,1217,-586,54,-186,-20
72,35,24,22,23,22,35,55,132,5000,-4212,-12464,-8388,1513,1212,-604,97,-181,-34
96,36,25,22,21,24,36,55,146,4981,-4225,-12479,-8371,1519,1273,-616,57,-166,-2
111,36,22,20,21,24,39,57,154,4963,-4243,-12490,-8356,1520,1230,-638,22,-163,8
132,33,23,21,22,24,27,51,149,4941,-4259,-12504,-8340,1510,1218,-646,32,-181,-17
162,30,23,21,22,25,27,44,136,4916,-4274,-12518,-8325,1519,1264,-657,27,-185,-16
171,28,23,19,23,23,27,40,131,4892,-4290,-12530,-8314,1502,1271,-648,10,-182,-5
200,25,20,19,24,20,26,41,109,4871,-4303,-12539,-8305,1514,1243,-625,15,-165,-25
215,23,23,20,25,19,23,36,101,4858,-4310,-12550,-8294,1525,1236,-627,45,-124,-37
232,31,25,21,25,20,29,36,93,4849,-4314,-12560,-8280,1508,1214,-647,56,-90,-32
252,32,25,20,25,18,36,39,98,4844,-4318,-12570,-8268,1498,1227,-648,58,-76,-15
275,30,24,21,25,20,38,40,100,4837,-4327,-12576,-8258,1484,1210,-660,22,-77,-2
291,30,23,21,24,18,39,34,96,4829,-4337,-12580,-8251,1492,1232,-659,3,-82,8
312,31,21,23,24,23,38,38,94,4823,-4349,-12580,-8247,1502,1250,-659,-13,-67,24
336,24,17,23,22,24,38,39,83,4819,-4359,-12581,-8243,1513,1245,-676,-12,-51,18
351,24,16,23,21,24,36,39,111,4818,-4366,-12582,-8238,1490,1201,-673,-4,-37,4
374,24,18,21,21,25,35,41,119,4813,-4371,-12589,-8228,1485,1225,-707,26,-44,-2
395,24,19,23,20,27,35,43,116,4807,-4380,-12593,-8221,1480,1244,-694,2,-59,19
411,21,21,19,19,24,35,40,113,4800,-4392,-12591,-8221,1496,1259,-677,-34,-59,27
448,21,21,19,21,23,31,45,131,4798,-4402,-12589,-8220,1499,1217,-677,-38,-39,18
455,22,21,21,21,23,28,45,118,4798,-4409,-12589,-8217,1493,1225,-682,-7,-19,18
479,20,18,22,21,22,26,44,110,4801,-4415,-12588,-8213,1495,1239,-693,0,-5,24
492,19,19,20,21,19,28,45,109,4803,-4419,-12587,-8212,1500,1236,-684,-12,2,19
515,23,19,21,23,23,34,64,141,4804,-4420,-12587,-8211,1502,1232,-703,-8,5,10
545,23,21,21,22,24,49,66,135,4803,-4425,-12586,-8211,1493,1241,-703,-27,-7,10
552,26,22,21,23,24,58,64,122,4800,-4433,-12582,-8213,1492,1238,-683,-47,-19,20
575,26,22,23,25,23,62,63,121,4799,-4440,-12577,-8217,1492,1231,-675,-50,-14,12
597,29,26,23,24,25,63,64,122,4801,-4446,-12573,-8220,1488,1199,-659,-35,1,8
621,25,26,23,21,23,60,45,102,4802,-4446,-12573,-8219,1502,1201,-688,-1,15,9
635,24,26,23,22,22,47,34,94,4808,-4451,-12572,-8215,1496,1209,-681,3,12,23
657,21,27,23,22,23,39,34,91,4813,-4456,-12569,-8213,1486,1220,-680,-10,12,31
672,23,27,20,19,22,32,33,88,4819,-4462,-12565,-8212,1509,1229,-665,-13,14,34
695,20,22,22,19,19,30,28,84,4829,-4464,-12560,-8213,1512,1221,-661,-8,37,23
719,23,25,22,21,17,36,29,70,4842,-4464,-12555,-8213,1525,1224,-664,0,59,24
732,22,21,23,22,17,38,31,76,4857,-4463,-12549,-8213,1524,1207,-691,-8,84,24
756,22,20,22,21,18,34,32,78,4874,-4458,-12545,-8212,1513,1232,-684,14,98,22
786,20,20,23,22,18,38,34,84,4887,-4456,-12541,-8212,1498,1217,-695,-4,84,22
792,21,24,20,21,18,37,39,108,4895,-4454,-12538,-8213,1494,1227,-677,-9,56,15
822,19,21,19,21,17,32,40,100,4900,-4457,-12534,-8214,1504,1223,-689,-26,32,20
837,19,23,18,20,22,31,39,90,4905,-4460,-12529,-8217,1507,1234,-657,-30,27,25
855,18,27,17,19,20,31,37,90,4910,-4462,-12524,-8221,1515,1222,-651,-31,28,15
875,18,27,17,19,19,33,41,102,4917,-4462,-12518,-8226,1519,1224,-644,-29,43,6
897,16,24,21,20,21,34,40,85,4927,-4459,-12512,-8230,1529,1212,-645,-19,58,-2
914,15,27,20,18,21,32,36,83,4937,-4456,-12510,-8229,1514,1212,-670,7,64,5
935,17,26,22,19,21,34,37,85,4946,-4453,-12508,-8229,1481,1210,-667,2,61,17
959,20,24,22,20,20,39,44,112,4952,-4454,-12505,-8229,1504,1213,-681,-17,45,13
974,25,23,22,21,21,36,44,112,4955,-4456,-12503,-8229,1527,1213,-692,-27,25,7
996,27,26,19,21,21,32,41,108,4956,-4458,-12502,-8229,1520,1222,-683,-25,19,5
1017,27,25,19,21,21,35,40,109,4956,-4462,-12499,-8232,1510,1237,-671,-32,8,12
1034,27,26,18,20,18,36,40,110,4955,-4464,-12496,-8235,1516,1239,-657,-35,6,7
1062,26,24,19,19,18,31,36,104,4954,-4467,-12492,-8240,1510,1212,-658,-46,9,-4
1077,22,24,19,20,20,33,35,97,4953,-4469,-12489,-8245,1511,1209,-648,-43,3,-7
1101,21,23,21,20,20,35,33,91,4951,-4474,-12484,-8250,1501,1213,-645,-57,-2,4
1115,22,29,19,20,21,34,33,88,4950,-4478,-12479,-8257,1508,1227,-630,-50,0,8
1137,20,30,19,19,21,29,31,85,4950,-4481,-12474,-8262,1519,1226,-636,-41,10,4
1154,19,30,20,22,21,32,28,57,4955,-4481,-12469,-8267,1527,1227,-627,-29,30,1
1175,18,30,19,23,21,30,22,34,4964,-4480,-12463,-8272,1525,1216,-616,-26,52,10
1205,17,29,17,23,22,34,24,30,4978,-4478,-12452,-8281,1522,1227,-602,-41,84,30
1214,17,24,20,23,22,34,24,29,5000,-4476,-12434,-8296,1535,1239,-594,-66,138,51
1236,17,23,20,22,24,36,26,26,5033,-4469,-12410,-8315,1542,1231,-553,-70,206,59
1257,17,24,19,21,23,33,25,22,5081,-4451,-12382,-8338,1576,1226,-539,-52,306,43
1274,18,25,20,19,23,31,25,21,5141,-4420,-12353,-8360,1580,1210,-516,-14,394,22
1295,18,30,19,20,23,25,24,24,5210,-4376,-12325,-8383,1585,1234,-516,19,473,0
1317,22,74,22,22,25,33,32,32,5284,-4320,-12294,-8410,1575,1261,-494,25,545,-18
1341,22,90,22,26,25,38,32,35,5354,-4256,-12261,-8447,1561,1328,-533,-20,595,-50
1355,22,90,27,27,30,41,32,36,5422,-4187,-12217,-8501,1649,1392,-576,-132,657,-97
1379,20,91,27,31,32,53,38,35,5489,-4107,-12161,-8578,1766,1416,-605,-270,759,-203
1408,22,92,35,30,32,58,36,34,5557,-3997,-12087,-8689,1777,1449,-582,-405,938,-361
1415,18,65,40,32,31,58,31,26,5627,-3869,-12005,-8815,1639,1412,-467,-445,1027,-418
1445,20,46,45,31,31,56,29,22,5697,-3748,-11917,-8941,1548,1328,-348,-458,993,-402
1476,20,62,53,39,39,55,30,18,5768,-3637,-11824,-9063,1551,1214,-291,-484,960,-400
1478,20,80,70,42,47,48,21,20,5852,-3532,-11734,-9167,1494,1093,-248,-405,978,-335
1497,21,100,144,55,57,68,30,22,5955,-3416,-11651,-9251,1516,1161,-200,-251,1046,-274
1520,22,101,165,55,59,68,29,22,6066,-3282,-11575,-9322,1538,1294,-116,-109,1081,-260
1535,20,100,175,57,63,73,33,24,6173,-3136,-11512,-9380,1553,1329,-81,9,1065,-305
1557,20,93,177,55,58,73,33,24,6275,-2978,-11459,-9428,1530,1347,-87,82,1068,-342
1582,23,78,176,52,51,73,35,24,6364,-2813,-11413,-9476,1466,1386,-46,115,1020,-394
1595,21,48,126,39,39,49,29,21,6430,-2645,-11371,-9530,1409,1467,-21,91,941,-458
1619,23,65,128,49,39,45,35,24,6479,-2481,-11325,-9595,1359,1477,-42,-17,901,-506
1649,26,72,140,63,41,38,35,25,6523,-2332,-11267,-9670,1358,1424,-45,-138,874,-513
1656,27,76,153,67,45,42,35,26,6568,-2205,-11196,-9752,1374,1388,15,-252,833,-453
1686,25,80,159,74,48,43,35,27,6618,-2088,-11115,-9836,1399,1380,37,-308,847,-421
1700,27,103,161,77,55,44,37,29,6669,-1969,-11038,-9913,1387,1344,41,-278,854,-435
1717,25,107,148,73,57,44,30,26,6717,-1853,-10971,-9977,1339,1313,108,-183,788,-416
1737,23,126,197,68,61,50,31,25,6761,-1729,-10922,-10023,1357,1345,151,-34,733,-429
1760,25,142,211,87,83,63,38,28,6812,-1593,-10880,-10056,1342,1399,220,88,767,-412
1784,25,152,237,82,84,65,35,27,6867,-1441,-10850,-10074,1321,1457,215,215,804,-410
1797,24,137,264,85,81,67,34,25,6913,-1274,-10825,-10093,1276,1477,206,251,823,-484
1821,27,132,297,86,82,67,34,25,6954,-1100,-10797,-10114,1229,1487,212,241,831,-529
1836,27,114,266,86,82,70,32,24,6987,-930,-10765,-10143,1162,1513,218,183,800,-530
1857,25,123,297,66,68,64,28,20,7015,-779,-10733,-10170,1135,1500,220,140,723,-485
1887,24,136,319,67,65,60,28,20,7045,-647,-10699,-10194,1105,1494,213,88,671,-402
1896,24,170,344,74,75,61,27,24,7069,-536,-10666,-10219,1058,1477,241,50,566,-338
1919,22,173,320,74,78,63,28,23,7089,-437,-10639,-10238,1076,1536,224,44,503,-296
1940,23,174,322,78,79,56,25,22,7104,-348,-10611,-10260,1101,1551,264,16,451,-301
1956,23,156,294,93,78,60,28,22,7109,-270,-10589,-10281,1090,1549,261,12,360,-294
1979,25,144,269,95,98,65,32,21,7109,-201,-10575,-10298,1022,1537,279,40,283,-252
2002,26,120,236,93,97,63,33,19,7116,-141,-10562,-10307,1002,1524,285,53,272,-178
2016,26,113,251,101,99,69,35,21,7128,-84,-10550,-10312,983,1536,307,69,269,-135
2038,26,114,256,96,123,76,36,23,7139,-30,-10540,-10315,1022,1580,301,67,257,-127
2069,28,143,263,86,126,72,32,25,7147,21,-10526,-10324,1051,1621,332,37,243,-146
2077,28,136,251,90,138,78,34,25,7150,69,-10509,-10338,1013,1662,347,2,212,-141
2113,26,122,244,89,165,79,34,26,7157,107,-10486,-10357,1022,1665,383,-53,200,-117
2120,25,118,225,82,171,77,34,26,7163,147,-10460,-10378,1039,1660,385,-69,217,-139
2144,23,138,248,80,161,71,33,24,7170,191,-10434,-10399,1032,1627,377,-52,233,-166
2158,20,122,255,81,163,67,32,23,7183,248,-10410,-10413,1005,1590,385,3,299,-176
2180,20,128,259,85,163,80,40,26,7196,309,-10390,-10423,985,1610,376,43,307,-172
2197,22,127,244,81,136,84,44,27,7206,374,-10372,-10431,975,1617,381,65,307,-188
2218,21,131,268,78,125,82,42,26,7213,440,-10358,-10438,963,1626,391,82,283,-202
2240,23,150,355,102,116,83,42,28,7216,500,-10345,-10446,921,1613,369,67,252,-187
2257,22,140,340,101,123,82,42,28,7214,553,-10335,-10454,937,1623,390,66,198,-189
2278,27,140,337,124,130,70,33,27,7218,606,-10322,-10461,941,1636,373,45,235,-166
2300,25,143,351,137,136,72,32,27,7228,645,-10303,-10471,912,1603,385,-13,212,-109
2317,29,157,343,141,147,71,34,29,7247,674,-10278,-10480,860,1586,400,-54,220,-24
2338,31,118,224,142,175,79,39,27,7271,699,-10258,-10482,853,1563,389,-26,217,27
2360,32,114,221,145,188,86,43,28,7295,719,-10241,-10480,853,1594,403,-15,189,64
2391,29,105,243,126,173,91,45,26,7318,726,-10225,-10479,876,1628,417,-40,134,99
2398,29,100,227,113,178,98,45,24,7341,729,-10211,-10477,936,1659,426,-50,119,99
2420,29,77,220,138,201,113,51,29,7363,733,-10195,-10476,957,1674,426,-57,130,87
2443,26,73,277,138,196,126,55,31,7388,735,-10176,-10477,959,1667,446,-73,136,97
2458,24,75,279,134,181,125,53,31,7414,747,-10157,-10477,939,1692,478,-36,169,84
2488,24,87,262,144,199,118,50,32,7436,768,-10137,-10479,919,1682,472,-27,186,39
2503,25,112,311,159,215,116,52,33,7457,793,-10120,-10479,943,1635,464,-1,197,-3
2525,23,109,312,151,216,116,49,30,7472,828,-10108,-10477,925,1643,437,39,205,-39
2540,26,110,285,156,219,104,45,28,7478,860,-10104,-10474,887,1620,414,60,151,-48
2563,28,116,313,184,230,103,45,30,7481,887,-10105,-10468,897,1653,392,58,115,-33
2578,29,118,316,175,221,103,49,29,7480,910,-10108,-10464,873,1643,401,58,70,-29
2600,34,93,283,194,208,100,49,29,7479,924,-10104,-10468,895,1630,452,8,49,-42
2631,35,93,301,206,193,87,45,28,7480,935,-10097,-10473,873,1616,444,-19,52,-11
2638,33,88,272,209,182,78,41,29,7490,927,-10091,-10472,897,1604,460,-37,11,82
2668,33,80,234,194,179,76,40,29,7507,914,-10078,-10473,895,1622,497,-72,24,123
2683,35,72,220,226,178,101,47,33,7522,901,-10067,-10475,910,1624,486,-72,24,113
2697,33,80,232,211,169,109,47,35,7535,896,-10062,-10471,905,1645,446,-35,38,105
2720,34,82,201,207,164,117,50,35,7542,898,-10060,-10467,914,1676,443,-7,32,64
2742,34,85,215,218,168,125,52,34,7539,899,-10065,-10464,910,1643,441,14,-16,24
2757,34,83,231,218,160,129,53,32,7530,896,-10072,-10464,948,1647,447,13,-58,-10
2780,31,76,238,196,167,117,47,29,7518,895,-10081,-10464,954,1651,466,33,-70,-24
2802,28,64,213,215,183,116,50,30,7506,894,-10091,-10464,936,1649,459,31,-75,-17
2818,27,61,207,205,195,108,49,33,7497,894,-10097,-10464,905,1629,481,37,-62,-7
2841,26,56,229,182,179,104,51,33,7489,890,-10102,-10465,902,1628,484,16,-67,11
2862,29,54,222,177,176,103,52,34,7484,889,-10105,-10466,878,1615,487,27,-55,22
2877,27,54,236,184,161,100,50,35,7488,886,-10105,-10463,907,1598,487,15,-11,46
2900,27,69,241,190,173,101,48,34,7500,882,-10099,-10461,938,1594,469,-15,37,64
2924,26,77,250,189,160,103,46,32,7511,878,-10096,-10455,962,1616,442,-10,36,65
2937,28,82,215,188,161,99,42,31,7516,872,-10098,-10451,926,1627,433,-6,-11,67
2960,27,89,196,215,201,110,46,33,7517,858,-10105,-10445,917,1605,411,-12,-58,92
2982,26,86,214,203,204,104,44,32,7521,841,-10111,-10437,930,1598,402,-18,-51,108
2997,25,77,205,169,179,92,43,29,7521,824,-10121,-10429,950,1626,405,1,-74,96
3020,26,77,234,158,165,87,43,29,7518,800,-10130,-10424,960,1617,404,-31,-109,98
3042,24,77,242,151,166,87,40,27,7510,771,-10142,-10421,946,1610,400,-45,-156,99
3057,22,75,287,107,108,69,32,23,7490,736,-10163,-10417,943,1605,374,-22,-237,84
3080,22,79,297,100,101,73,34,23,7454,696,-10197,-10412,941,1590,421,42,-356,50
3102,21,100,341,114,96,67,29,21,7425,657,-10229,-10405,987,1621,419,45,-315,69
3117,19,98,319,116,95,63,26,18,7402,624,-10256,-10396,990,1651,427,50,-272,79
3140,19,96,335,114,83,54,25,21,7376,592,-10282,-10391,979,1625,412,31,-274,57
3162,21,91,305,108,76,48,24,20,7335,553,-10315,-10389,953,1610,377,26,-364,30
3179,19,87,256,95,62,32,17,20,7262,494,-10371,-10388,891,1581,325,41,-607,11
3200,17,58,179,54,51,29,17,21,7163,406,-10445,-10386,855,1511,312,55,-848,23
3222,18,95,203,46,41,24,17,22,7064,299,-10525,-10377,848,1458,295,66,-935,106
3239,17,102,172,44,41,25,18,20,6981,174,-10612,-10347,799,1377,263,116,-956,277
3260,16,101,161,44,36,23,18,19,6920,21,-10701,-10298,809,1342,237,132,-978,501
3282,17,102,167,44,26,24,18,17,6885,-157,-10788,-10229,933,1332,235,148,-963,685
3305,18,109,178,46,19,23,19,18,6868,-351,-10879,-10139,1090,1376,208,191,-958,822
3327,22,85,153,41,20,21,20,15,6857,-560,-10974,-10034,1196,1410,210,243,-1006,919
3342,23,87,174,43,19,22,19,17,6850,-766,-11073,-9916,1359,1470,180,310,-983,924
3375,24,87,173,39,18,23,17,17,6843,-953,-11171,-9794,1435,1626,123,349,-915,912
3380,27,88,168,37,20,24,18,16,6832,-1120,-11257,-9685,1511,1694,126,316,-844,809
3404,29,83,151,34,20,23,18,15,6811,-1266,-11328,-9599,1564,1685,111,235,-774,641
3425,28,76,131,35,20,24,18,15,6782,-1384,-11389,-9530,1598,1696,34,175,-667,473
3440,34,63,78,25,20,22,18,15,6749,-1472,-11439,-9480,1568,1649,0,129,-552,311
3462,32,69,68,24,22,21,17,15,6715,-1531,-11481,-9445,1489,1589,-45,99,-422,177
3485,31,68,63,22,20,20,19,16,6681,-1576,-11517,-9418,1460,1511,-56,84,-357,88
3501,29,63,60,21,20,19,19,16,6648,-1610,-11547,-9398,1435,1457,-83,59,-301,36
3522,30,64,61,20,20,18,17,18,6616,-1639,-11575,-9381,1400,1433,-112,39,-260,11
3545,23,64,59,20,20,18,19,18,6584,-1670,-11603,-9364,1389,1392,-127,40,-270,13
3584,23,59,58,18,21,16,20,18,6556,-1708,-11628,-9346,1396,1369,-121,20,-276,43
3585,20,57,53,18,20,14,17,17,6527,-1754,-11649,-9331,1380,1379,-120,-13,-302,83
3606,21,58,55,19,21,15,18,20,6500,-1809,-11665,-9319,1386,1360,-129,-65,-308,115
3620,19,43,49,18,22,15,20,18,6474,-1872,-11677,-9310,1416,1363,-127,-99,-317,140
3642,22,50,43,17,23,18,17,18,6446,-1940,-11691,-9298,1416,1391,-119,-92,-361,174
3665,25,49,35,18,20,21,18,20,6414,-2013,-11713,-9277,1403,1381,-110,-30,-418,203
3680,25,45,35,17,21,21,20,28,6378,-2090,-11738,-9254,1389,1404,-124,-23,-455,226
3702,23,44,31,17,21,22,24,43,6342,-2171,-11762,-9229,1392,1396,-138,-34,-469,250
3725,22,43,27,18,19,25,29,54,6309,-2253,-11787,-9200,1444,1389,-158,-11,-462,251
3740,23,25,23,19,18,23,29,59,6276,-2331,-11813,-9170,1467,1399,-197,-5,-450,239
3762,25,24,21,19,17,21,29,64,6239,-2408,-11837,-9145,1482,1421,-209,-30,-452,223
3793,43,23,21,20,18,26,30,63,6197,-2481,-11858,-9125,1452,1410,-193,-45,-456,192
3800,46,22,22,21,19,27,28,55,6149,-2558,-11877,-9113,1416,1365,-213,-100,-479,170
3822,49,22,22,26,22,28,25,59,6098,-2642,-11893,-9101,1418,1323,-237,-136,-502,183
3845,49,20,20,30,23,48,31,70,6050,-2730,-11911,-9085,1468,1318,-253,-121,-509,195
3860,47,22,24,30,25,56,31,72,6002,-2812,-11933,-9063,1511,1325,-270,-69,-509,174
3884,35,21,24,31,24,58,29,72,5953,-2887,-11958,-9038,1518,1367,-281,-33,-501,161
3905,32,22,22,30,27,60,35,78,5907,-2956,-11981,-9015,1512,1380,-276,-18,-476,155
3920,27,21,22,26,24,59,43,79,5862,-3022,-12005,-8991,1490,1358,-304,-12,-453,145
3942,25,21,25,22,25,45,44,73,5819,-3082,-12029,-8967,1471,1297,-300,1,-437,115
3965,26,21,22,22,24,36,44,69,5774,-3136,-12060,-8936,1487,1296,-302,68,-449,82
3981,22,22,22,20,24,30,44,68,5728,-3184,-12093,-8903,1495,1345,-316,99,-449,79
4002,21,24,23,20,19,23,38,60,5686,-3229,-12120,-8877,1545,1362,-296,75,-421,60
4025,22,30,22,18,19,31,31,68,5653,-3265,-12137,-8861,1604,1376,-296,38,-332,25
4040,23,32,19,17,19,31,32,68,5629,-3285,-12149,-8853,1605,1382,-336,20,-220,-18
4062,21,29,17,17,18,31,33,78,5609,-3294,-12162,-8845,1570,1376,-336,45,-169,-49
4086,23,28,19,16,18,32,34,88,5591,-3298,-12178,-8832,1515,1345,-358,83,-143,-50
4100,24,28,16,16,18,32,39,91,5574,-3300,-12196,-8818,1475,1308,-380,87,-129,-54
4122,29,22,18,19,19,29,39,80,5557,-3299,-12216,-8801,1435,1246,-445,80,-102,-75
4153,28,19,18,19,19,28,37,84,5539,-3306,-12239,-8778,1444,1192,-484,85,-132,-63
4160,27,20,18,19,19,25,38,80,5513,-3325,-12266,-8748,1444,1238,-522,92,-205,-5
4190,28,21,18,20,18,24,38,83,5482,-3358,-12292,-8720,1443,1298,-515,58,-270,56
4205,29,19,20,21,20,25,35,81,5443,-3402,-12308,-8704,1433,1328,-492,-30,-321,87
4220,26,17,19,20,20,22,34,79,5398,-3451,-12321,-8694,1442,1320,-490,-83,-350,70
4242,24,17,19,21,19,21,29,79,5349,-3495,-12337,-8684,1437,1284,-475,-62,-367,26
4265,26,17,20,22,22,23,30,79,5301,-3539,-12360,-8664,1442,1221,-495,-9,-391,10
4295,29,20,21,21,22,25,37,70,5254,-3586,-12390,-8630,1489,1208,-532,57,-421,24
4302,28,20,19,21,21,34,41,87,5207,-3632,-12429,-8584,1475,1245,-556,138,-446,49
4333,27,21,19,22,22,39,46,106,5152,-3686,-12466,-8540,1460,1273,-591,104,-487,76
4347,52,26,21,23,24,41,48,108,5086,-3747,-12508,-8491,1421,1245,-599,109,-575,82
4364,54,26,20,21,24,42,50,106,5016,-3821,-12549,-8440,1452,1299,-565,118,-651,138
11,Repeat 8,,,,,,,,,,,,,,,,,
18,55,22,20,22,25,44,50,118,4875,-3955,-12618,-8357,1474,1359,-600,52,-609,91
40,57,26,23,23,24,39,46,112,4806,-4017,-12645,-8326,1463,1238,-601,14,-579,48
55,36,22,21,22,22,39,44,103,4746,-4074,-12673,-8290,1481,1253,-607,68,-549,56
78,31,24,21,23,21,37,44,109,4693,-4125,-12697,-8259,1474,1286,-633,54,-478,65
93,27,23,21,23,23,37,43,117,4650,-4168,-12717,-8231,1539,1331,-644,70,-417,54
117,28,24,22,23,21,37,56,155,4610,-4201,-12733,-8211,1477,1324,-666,34,-341,33
146,28,19,19,24,22,37,58,158,4577,-4230,-12744,-8197,1483,1307,-646,23,-299,22
153,29,27,21,26,23,37,60,159,4556,-4257,-12751,-8185,1513,1300,-631,24,-238,33
184,29,26,21,28,24,39,59,166,4548,-4274,-12753,-8176,1502,1290,-649,31,-143,34
198,26,28,22,31,24,34,54,158,4552,-4281,-12756,-8166,1502,1270,-665,58,-59,16
222,26,30,22,30,26,30,37,105,4562,-4282,-12762,-8152,1472,1259,-711,88,-1,16
235,24,29,21,29,25,30,41,121,4574,-4282,-12765,-8140,1437,1274,-710,78,23,35
258,24,23,22,29,26,30,52,138,4580,-4287,-12770,-8126,1420,1272,-736,66,-7,53
273,23,28,24,38,31,33,52,130,4586,-4294,-12771,-8116,1431,1263,-701,49,-22,51
295,21,26,22,40,31,45,54,131,4595,-4302,-12771,-8109,1452,1268,-693,39,-10,56
326,21,25,22,40,28,49,57,132,4613,-4305,-12768,-8101,1490,1240,-698,52,41,48
333,20,26,24,41,28,54,51,110,4643,-4301,-12767,-8087,1493,1240,-706,107,108,53
355,18,24,25,40,30,55,45,95,4677,-4290,-12771,-8068,1469,1232,-741,149,146,48
378,19,20,23,31,24,53,43,88,4708,-4279,-12778,-8045,1451,1233,-780,156,138,50
393,20,21,23,25,25,45,42,79,4728,-4276,-12783,-8025,1465,1266,-784,118,78,68
415,22,20,24,23,25,38,49,138,4742,-4284,-12785,-8010,1492,1263,-761,69,18,82
438,23,21,22,21,25,30,52,142,4748,-4297,-12787,-7997,1485,1242,-740,42,-32,75
453,25,22,20,20,21,26,48,139,4752,-4307,-12790,-7983,1484,1219,-724,55,-43,52
475,25,22,19,19,21,26,49,139,4759,-4312,-12796,-7968,1477,1215,-726,83,-24,40
499,26,23,19,20,18,23,49,154,4769,-4317,-12802,-7949,1485,1220,-740,102,-16,52
513,22,22,18,20,18,22,38,100,4783,-4323,-12807,-7929,1497,1221,-726,115,-6,71
543,23,21,19,20,18,21,32,90,4798,-4326,-12811,-7912,1487,1241,-723,108,11,68
558,22,22,21,20,19,23,29,100,4812,-4322,-12817,-7896,1482,1257,-727,123,30,48
580,24,22,23,21,21,22,32,104,4825,-4317,-12826,-7876,1456,1242,-750,139,26,40
595,23,21,22,22,23,22,28,85,4837,-4312,-12837,-7853,1437,1227,-775,154,31,42
618,28,23,23,23,24,24,29,91,4847,-4303,-12850,-7831,1439,1238,-824,138,43,22
633,26,24,23,22,23,30,26,94,4856,-4290,-12864,-7809,1457,1268,-890,138,68,6
655,27,25,21,22,22,29,31,82,4861,-4281,-12879,-7786,1461,1265,-948,115,65,12
678,26,26,21,21,23,30,29,86,4860,-4280,-12893,-7764,1415,1247,-1002,60,41,39
693,26,29,23,20,21,30,33,96,4847,-4298,-12904,-7745,1314,1169,-1046,-27,-14,91
715,23,28,22,19,21,28,32,90,4824,-4332,-12912,-7727,1264,1096,-1046,-100,-83,129
738,26,28,22,18,21,24,33,82,4797,-4380,-12916,-7709,1309,1068,-1045,-143,-151,162
753,25,28,23,19,21,23,29,78,4771,-4435,-12914,-7697,1392,1091,-1004,-167,-182,178
775,24,25,21,18,18,23,28,77,4747,-4483,-12908,-7694,1441,1158,-968,-175,-154,159
798,24,22,18,18,19,22,24,59,4730,-4523,-12898,-7699,1444,1216,-921,-173,-107,150
820,22,20,17,17,18,21,27,90,4717,-4554,-12886,-7708,1440,1251,-881,-154,-71,142
